504,504,504,502,502,502,504,504,504,505,505,505,506,506,507,507,507,507,507,507,508,508,507,508,507,507,507,507,508,507,508,507,508,508,508,507,507,507,508,507,508,507,508,508,508,507,508,508,508,508,507,507,508,509,508,509,509,510,510,511
511,512,512,512,513,514,514,516,517,517,516,516,514,516,516,516,516,516,516,516,517,518,519,520,520,520,521,521,521,520,520,520,521,521,521,521,521,521,521,520,520,520,521,521,521,521,526,528,528,528,528,529,528,528,528,529,528,528,529,528
529,529,529,528,528,528,528,526,528,526,525,525,524,524,524,524,525,524,525,523,524,524,524,524,524,524,524,524,524,524,526,525,526,526,526,526,524,524,524,524,526,525,526,526,526,526,522,522,521,522,522,523,523,524,525,525,528,529,530,530
530,529,530,530,531,531,531,530,530,529,529,528,528,528,529,529,529,529,530,529,530,530,531,530,531,531,531,531,531,531,532,533,533,533,533,533,531,531,531,531,532,533,533,533,533,533,549,549,549,550,550,550,552,552,553,553,553,553,553,552
552,553,552,552,550,550,550,550,549,549,547,547,549,547,546,545,545,544,543,542,541,541,538,538,536,535,535,534,533,532,531,530,529,526,525,524,535,534,533,532,531,530,529,526,525,524,499,497,495,494,492,488,487,485,484,482,480,477,475,473
471,469,468,466,465,464,461,460,458,456,454,453,451,449,449,446,445,440,437,436,434,432,428,427,425,422,416,414,412,412,410,408,409,406,405,404,416,414,412,412,410,408,409,406,405,404,392,393,393,394,393,393,394,396,398,400,401,403,404,408
409,412,414,415,421,425,428,433,435,438,442,445,448,451,454,459,464,468,473,477,483,489,496,501,506,511,517,521,525,531,535,540,542,544,548,553,517,521,525,531,535,540,542,544,548,553,615,619,622,626,631,634,639,643,648,652,656,662,666,669
670,670,670,670,670,670,670,670,670,670,670,670,669,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,669,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,666,658,645,633,617,602,584,567,549,533,514,498,482,463,448,430,412,397,382,369,356,343,329,318,307,297,290,285,278,271,266,343,329,318,307,297,290,285,278,271,266,400,412,427,439,449,459,468,477,485,493,499,507,513,518
523,528,534,540,546,553,559,566,572,578,584,589,595,598,602,604,604,603,602,597,593,584,577,568,558,547,535,525,513,501,488,476,472,463,453,445,535,525,513,501,488,476,472,463,453,445,450,458,462,469,475,478,484,488,494,498,504,508,512,518
524,529,535,544,553,561,571,582,596,609,626,643,664,670,670,670,670,670,670,669,669,669,669,670,670,670,669,670,670,670,670,670,670,670,670,670,669,670,670,670,670,670,670,670,670,670,424,387,354,325,296,269,246,226,210,197,188,182,180,180
184,189,199,210,223,237,256,272,293,310,330,351,373,392,411,434,453,469,487,504,521,536,552,567,580,593,604,614,620,627,632,638,641,643,644,642,604,614,620,627,632,638,641,643,644,642,578,574,570,567,565,561,559,556,554,552,550,548,546,544
541,538,536,534,533,532,532,532,532,533,533,534,536,540,541,543,546,549,553,558,561,567,570,574,578,581,583,586,588,591,593,594,594,596,595,595,583,586,588,591,593,594,594,596,595,595,571,570,568,567,565,562,560,559,558,556,554,553,552,550
547,546,545,545,545,545,544,545,545,545,544,544,544,544,544,543,544,544,543,543,542,542,541,541,541,540,538,537,537,537,535,535,536,536,535,534,538,537,537,537,535,535,536,536,535,534,524,525,525,528,528,530,530,530,530,531,532,534,535,536
536,537,538,538,540,541,541,542,542,542,544,545,546,548,549,549,552,552,554,554,555,557,558,559,559,560,560,561,560,561,562,564,565,565,566,565,560,561,560,561,562,564,565,565,566,565,566,566,565,566,566,566,566,566,566,565,566,566,566,566
567,567,567,568,567,567,567,567,567,567,567,566,566,566,566,566,565,565,564,561,561,560,560,560,559,559,560,559,559,558,559,558,558,555,554,553,560,559,559,558,559,558,558,555,554,553,542,542,541,541,541,540,540,540,540,540,538,537,538,536
536,536,535,535,535,536,536,536,537,538,538,538,538,538,537,538,536,536,534,535,534,533,532,531,529,530,530,529,529,528,528,528,528,528,530,528,530,529,529,528,528,528,528,528,530,528,521,520,520,519,519,519,519,519,519,520,519,520,520,520
521,521,521,521,522,522,522,521,520,521,520,519,518,519,520,520,519,518,518,517,517,517,517,518,518,517,517,516,516,514,514,514,516,514,512,513,517,516,516,514,514,514,516,514,512,513,512,513,513,514,512,512,511,511,510,508,508,509,510,510
510,509,510,510,511,510,510,510,511,512,512,512,512,512,512,512,512,512,511,512,512,513,512,512,512,511,511,511,511,510,509,509,510,509,508,510,511,511,511,510,509,509,510,509,508,510,519,520,519,520,520,520,520,520,519,520,520,520,518,518
519,519,518,519,518,520,518,518,520,520,520,521,522,522,522,522,523,523,524,524,524,525,525,525,525,525,526,528,528,528,526,525,525,525,524,524,526,528,528,528,526,525,525,525,524,524,524,524,524,524,524,524,524,525,525,525,524,524,524,524
524,524,524,525,523,523,523,523,523,523,522,522,521,520,519,519,518,517,518,518,519,520,520,521,520,520,520,519,519,520,520,520,520,520,520,521,520,519,519,520,520,520,520,520,520,521,523,523,522,523,522,523,523,524,524,524,524,524,524,524
