811,790,732,711,685,692,682,662,698,684,684,679,696,689,696,686,696,700,685,682,679,683,687,670,675,669,674,708,688,687,695,681,695,661,689,666,673,703,687,689,686,694,676,717,692,694,698,720,696,690,700,692,683,710,698,694,698,720,696,690
700,692,683,710,698,788,729,701,676,666,673,665,689,676,662,669,669,676,657,681,679,651,669,665,672,672,679,647,692,682,695,672,674,673,673,678,638,675,714,764,794,815,823,831,831,790,771,769,769,730,741,729,729,716,721,790,771,769,769,730
741,729,729,716,721,625,637,631,641,628,637,636,635,648,616,642,633,643,638,635,637,638,643,644,655,638,648,649,649,653,647,660,651,672,648,664,657,665,662,659,667,636,673,667,674,644,666,672,675,674,676,678,678,675,680,644,666,672,675,674
676,678,678,675,680,684,679,691,693,715,687,683,702,688,703,681,688,692,697,680,685,693,686,692,693,715,670,708,687,704,698,694,696,692,715,703,715,708,699,701,706,710,708,709,701,707,701,730,687,706,710,707,689,708,712,707,701,730,687,706
710,707,689,708,712,796,778,751,735,708,714,702,705,670,689,693,691,688,684,692,683,694,697,693,697,686,696,681,689,683,706,661,685,685,689,689,688,690,680,702,693,685,715,693,690,686,694,684,698,683,705,682,698,686,688,686,694,684,698,683
705,682,698,686,688,678,692,663,692,694,685,674,695,690,658,685,667,681,672,674,672,670,654,655,650,649,672,665,654,660,660,673,640,658,648,660,646,655,650,652,651,647,669,630,643,639,646,648,656,655,651,659,648,653,650,639,646,648,656,655
651,659,648,653,650,743,729,782,835,882,876,875,886,882,881,884,885,876,890,901,874,883,880,883,882,892,881,906,905,884,891,886,887,884,875,884,896,874,901,861,883,885,887,875,881,889,879,871,897,857,883,879,880,870,884,889,879,871,897,857
883,879,880,870,884,677,673,671,678,665,648,661,691,655,674,654,647,650,651,638,639,640,630,623,613,615,606,594,588,561,548,514,491,482,464,466,461,465,447,456,421,428,376,382,372,356,345,323,320,302,308,293,294,283,284,356,345,323,320,302
308,293,294,283,284,592,626,609,634,636,632,650,641,675,669,671,681,676,683,684,692,697,719,703,770,829,891,907,882,884,884,883,888,902,892,892,878,882,882,884,882,887,891,889,888,882,854,883,883,880,886,876,888,881,889,882,854,883,883,880
886,876,888,881,889,879,889,885,892,883,875,873,881,884,883,884,881,885,884,860,882,895,869,849,843,822,773,726,684,690,686,686,673,664,660,661,661,646,646,633,644,607,646,630,629,630,617,613,612,610,600,599,591,590,578,630,617,613,612,610
600,599,591,590,578,520,499,514,518,528,545,543,585,549,576,532,566,576,578,583,586,594,588,597,603,608,614,617,626,620,635,646,622,652,653,656,667,668,660,672,665,682,689,677,685,686,699,702,699,701,701,716,716,751,780,686,699,702,699,701
701,716,716,751,780,858,885,879,893,888,883,887,881,887,874,882,888,883,859,892,885,884,880,885,883,880,912,876,864,888,873,878,885,875,874,886,880,891,862,885,872,875,865,857,864,849,856,829,825,827,829,825,807,779,762,849,856,829,825,827
829,825,807,779,762,691,683,694,693,696,670,698,688,704,678,685,692,681,685,686,670,673,699,677,681,683,679,681,678,677,680,664,684,674,679,673,684,672,685,682,677,662,690,676,665,680,671,669,668,676,667,670,671,673,676,680,671,669,668,676
