669,653,661,661,666,674,664,668,656,671,671,672,664,680,681,685,674,675,673,669,676,666,693,671,677,681,675,685,672,679,683,702,656,683,698,682,674,707,669,679,683,702,656,683,698,682,674,707,669,691,674,689,696,686,695,704,732,702,686,690
688,682,684,694,684,703,683,689,677,659,721,799,864,883,893,885,899,888,884,881,848,783,720,692,653,665,654,664,660,665,662,667,673,663,687,677,670,675,672,665,662,667,673,663,687,677,670,675,672,723,712,717,709,720,720,712,720,713,697,689
674,701,666,671,675,669,667,658,666,667,673,676,672,711,692,663,633,628,615,628,622,618,630,636,634,637,640,637,646,640,652,639,637,649,649,640,665,643,669,640,652,639,637,649,649,640,665,643,669,674,669,675,668,706,689,687,702,690,686,683
684,678,682,675,696,669,705,685,685,697,689,702,691,691,677,710,698,692,694,697,699,679,699,694,682,699,700,707,706,712,705,712,707,709,719,715,714,721,707,712,705,712,707,709,719,715,714,721,707,730,729,727,724,725,725,718,766,745,737,728
706,691,694,696,694,702,688,703,683,709,719,712,706,705,705,705,703,709,711,711,722,719,714,722,715,719,703,721,701,709,704,702,703,704,713,710,698,706,697,709,704,702,703,704,713,710,698,706,697,716,719,716,746,762,758,766,792,803,782,782
740,743,719,718,701,701,703,693,699,682,714,691,706,682,700,700,702,695,691,699,705,699,713,699,702,704,705,699,727,709,710,719,708,710,703,708,712,716,709,709,710,719,708,710,703,708,712,716,709,714,709,714,723,730,719,722,734,749,731,722
709,694,704,700,693,688,692,692,705,694,687,701,695,702,698,688,703,705,691,700,693,692,691,686,713,691,701,683,697,719,694,704,706,707,697,705,708,706,704,719,694,704,706,707,697,705,708,706,704,717,699,719,722,723,721,725,761,757,756,743
730,703,713,703,700,698,701,712,681,703,689,707,688,706,705,699,696,698,703,692,712,702,708,690,691,698,692,693,689,715,710,701,711,702,704,717,690,718,698,715,710,701,711,702,704,717,690,718,698,703,692,691,728,710,716,723,739,720,710,702
694,708,692,689,678,703,692,683,688,687,691,675,696,692,690,684,682,697,691,698,693,713,693,692,692,700,686,698,696,701,704,706,700,682,705,697,701,700,701,701,704,706,700,682,705,697,701,700,701,692,693,705,716,718,713,723,721,756,710,725
696,695,689,693,694,685,700,689,705,677,694,698,695,697,697,705,711,706,707,703,699,705,711,701,710,706,709,712,725,729,705,705,697,708,702,701,714,705,713,729,705,705,697,708,702,701,714,705,713,708,699,702,686,701,708,709,724,726,714,698
687,685,688,688,698,693,693,696,694,692,679,696,700,697,694,699,701,699,702,700,703,701,714,703,702,703,701,702,695,715,696,697,679,712,707,723,713,705,704,715,696,697,679,712,707,723,713,705,704,710,703,705,713,708,710,696,738,726,703,702
691,698,690,694,679,704,691,690,699,693,691,695,695,689,684,687,686,702,706,696,694,699,703,706,691,719,684,706,716,702,705,702,709,691,713,691,700,695,700,702,705,702,709,691,713,691,700,695,700,707,696,721,708,712,716,721,744,759,728,713
695,682,699,699,698,698,700,698,685,709,706,716,712,702,705,706,709,701,684,693,692,685,703,708,708,706,712,705,725,711,711,705,712,708,715,688,726,702,712,711,711,705,712,708,715,688,726,702,712,714,706,719,721,726,708,722,746,730,720,702
