669,666,665,665,663,667,665,683,686,684,692,680,676,662,691,696,727,729,747,758,746,753,738,745,715,738,744,810,780,728,696,676,677,657,680,664,675,683,667,673,668,674,681,668,666,672,670,675,685,674,686,667,656,688,673,672,670,675,685,674
686,667,656,688,673,667,719,666,704,688,688,680,700,701,697,696,699,702,687,683,685,692,702,697,698,688,682,689,691,706,691,706,702,702,695,695,689,705,628,670,722,805,867,881,886,877,887,876,870,880,899,882,878,875,854,877,887,876,870,880
899,882,878,875,854,763,771,793,799,822,793,851,846,816,793,749,736,708,712,693,699,696,687,689,683,681,679,679,663,685,669,667,687,681,675,662,672,674,674,664,690,714,685,643,620,636,635,641,632,641,637,646,645,645,635,636,635,641,632,641
637,646,645,645,635,664,647,688,671,671,669,663,683,660,671,655,660,662,662,667,665,662,666,655,661,679,643,677,672,668,673,670,683,670,679,691,687,666,670,675,666,686,659,686,686,677,670,675,675,669,682,675,644,673,681,677,670,675,675,669
682,675,644,673,681,674,675,670,681,667,675,679,691,686,677,679,671,682,677,681,672,678,696,673,689,682,692,685,694,678,678,681,680,691,691,693,691,689,692,698,684,663,688,686,696,693,712,694,724,707,720,694,708,696,708,693,712,694,724,707
720,694,708,696,708,729,729,730,734,750,747,785,817,864,841,866,829,826,812,773,740,719,689,688,676,714,697,695,695,700,702,695,690,701,708,697,699,696,708,698,716,704,706,690,698,704,702,704,707,695,703,707,721,729,743,704,702,704,707,695
703,707,721,729,743,893,871,900,877,871,885,881,882,882,865,889,897,863,904,883,879,882,883,869,874,897,880,882,886,882,886,881,881,862,897,878,903,886,909,882,879,887,880,886,878,884,879,885,887,882,889,884,883,895,875,884,879,885,887,882
889,884,883,895,875,98,106,104,114,105,89,111,107,106,106,108,106,106,107,106,106,105,110,105,107,106,104,109,102,108,139,166,193,228,275,343,401,495,539,594,630,688,681,717,780,875,893,884,892,887,879,882,880,882,881,875,893,884,892,887
879,882,880,882,881,890,856,881,886,880,883,876,887,885,877,898,882,856,873,820,740,673,636,576,554,484,423,348,268,192,119,102,111,106,104,106,105,106,106,107,107,105,106,98,108,112,100,97,106,111,116,125,155,172,212,112,100,97,106,111
116,125,155,172,212,875,883,884,876,879,883,882,888,881,860,872,877,877,884,881,887,886,889,883,884,880,886,883,880,870,857,884,856,856,883,879,881,881,881,886,907,877,880,879,881,881,883,882,887,885,880,882,888,875,834,881,883,882,887,885
880,882,888,875,834,524,516,515,541,559,571,585,609,602,588,604,628,613,639,639,643,652,656,646,656,700,672,683,703,696,705,707,734,731,786,836,896,882,883,884,882,883,891,887,877,870,899,880,879,883,880,869,880,893,883,870,899,880,879,883
880,869,880,893,883,883,885,879,905,876,868,880,894,890,883,882,885,882,888,882,897,885,874,884,885,880,885,881,871,887,884,880,886,885,882,881,882,883,878,869,856,877,880,887,883,881,878,882,885,883,885,875,887,880,886,881,878,882,885,883
885,875,887,880,886,763,753,713,702,703,700,709,701,699,683,692,687,689,684,686,692,686,695,694,717,699,709,693,689,689,687,712,688,697,688,699,697,694,695,685,691,689,679,676,683,682,690,688,680,691,668,681,681,675,671,682,690,688,680,691
668,681,681,675,671,683,664,673,692,672,682,683,691,684,678,686,680,675,702,650,677,685,679,678,675,677,673,699,692,669,689,676,694,687,676,671,696,686,702,695,688,697,685,691,675,713,701,697,708,696,691,698,690,713,693,713,701,697,708,696
