577,576,564,562,560,559,559,557,556,555,554,553,553,553,552,550,549,549,549,548,547,547,546,546,545,545,544,543,542,542,541,540,538,538,538,537,538,537,537,536,537,536,536,536,535,535,535,535,535,535,534,533,536,536,535,535,535,535,535,535
534,533,524,525,525,524,523,523,522,522,522,522,521,520,520,519,519,520,520,520,520,521,521,521,521,521,521,521,520,520,520,520,520,518,519,518,518,517,518,518,517,517,517,517,518,518,518,517,518,517,517,516,517,517,518,518,518,517,518,517
517,516,514,514,514,513,513,513,512,512,511,511,512,512,512,511,511,510,509,509,508,508,508,507,507,508,508,508,507,508,507,507,507,507,506,507,506,507,507,507,506,507,506,506,506,506,506,505,505,505,504,504,506,506,506,506,506,505,505,505
504,504,493,493,493,490,489,487,487,487,485,484,484,483,482,481,480,477,477,475,473,473,470,469,468,465,464,462,460,459,458,456,454,453,452,450,448,447,447,446,446,444,444,441,441,441,441,441,441,441,441,441,444,441,441,441,441,441,441,441
441,441,489,495,500,506,510,516,521,526,533,538,545,552,558,562,569,576,583,589,595,603,609,617,625,632,639,645,653,661,666,669,668,669,669,668,669,668,669,669,668,669,669,669,668,668,668,669,668,668,668,668,669,669,668,668,668,669,668,668
668,668,668,668,668,668,669,668,668,668,668,668,668,668,668,668,668,669,668,668,668,668,668,668,668,668,668,669,668,668,668,669,669,668,668,669,669,668,668,666,657,645,632,617,603,586,570,555,548,534,521,508,632,617,603,586,570,555,548,534
521,508,348,342,336,329,325,318,314,309,304,300,296,292,289,285,282,280,278,276,276,274,274,276,276,280,282,285,289,294,297,302,309,315,321,329,337,344,353,361,368,378,386,394,402,411,417,428,433,439,446,451,386,394,402,411,417,428,433,439
446,451,542,546,552,556,560,566,568,570,574,576,576,576,576,574,572,570,567,561,559,553,548,542,536,531,523,518,511,505,498,492,486,478,473,466,460,452,446,439,433,427,421,412,406,401,396,388,387,381,376,370,421,412,406,401,396,388,387,381
376,370,361,364,366,370,375,380,385,390,396,402,409,415,426,433,440,447,454,459,465,470,476,483,488,496,502,510,517,525,534,543,552,560,568,576,585,594,604,614,622,631,640,650,656,663,668,668,669,669,668,668,640,650,656,663,668,668,669,669
668,668,668,668,668,669,668,668,665,662,657,653,645,640,633,626,619,612,604,597,589,582,577,570,565,559,553,546,541,534,526,521,514,508,502,496,489,484,478,472,466,461,456,450,446,440,435,430,429,424,416,413,456,450,446,440,435,430,429,424
416,413,405,409,412,415,422,427,430,434,439,445,449,454,460,466,473,478,485,492,497,505,512,518,524,531,536,543,550,556,562,568,574,579,584,588,594,598,603,606,609,614,618,620,624,627,630,633,634,637,639,641,618,620,624,627,630,633,634,637
639,641,638,637,634,633,632,631,628,627,626,622,620,618,616,614,612,609,607,607,605,604,601,598,597,595,594,592,590,590,589,585,584,581,579,577,574,573,570,569,566,564,564,560,559,559,556,554,553,550,548,546,564,560,559,559,556,554,553,550
548,546,514,513,512,510,509,508,507,507,506,506,505,506,506,506,506,506,504,502,502,500,500,500,500,499,499,497,498,497,497,496,495,495,495,495,494,494,494,493,492,492,492,489,489,489,488,488,488,488,487,487,492,489,489,489,488,488,488,488
487,487,494,494,494,494,494,494,495,494,493,493,494,494,495,495,496,495,497,496,497,497,498,498,497,497,496,496,496,497,498,497,498,499,500,501,500,500,500,500,501,499,500,499,499,499,499,498,499,498,498,497,500,499,499,499,499,498,499,498
498,497,506,505,505,505,506,505,505,505,506,506,505,505,505,505,505,506,507,507,508,508,507,508,507,507,507,507,506,507,507,507,507,507,508,508,510,509,508,510,509,511,511,512,512,512,513,512,513,513,512,513,511,512,512,512,513,512,513,513
512,513,524,524,524,525,525,526,528,529,528,529,530,531,531,531,531,532,532,532,532,532,532,533,533,534,534,534,535,535,535,536,536,536,536,537,536,536,536,537,537,538,538,536,536,536,535,535,535,534,534,533,538,536,536,536,535,535,535,534
534,533,531,531,532,532,533,533,533,532,532,531,532,532,531,532,532,532,532,532,533,533,533,533,533,533,533,533,532,532,532,531,530,530,531,531,532,532,533,532,533,532,532,532,532,532,532,532,532,532,531,531,532,532,532,532,532,532,532,532
531,531,535,535,536,537,537,537,540,538,538,538,537,538,537,536,536,536,537,537,537,538,538,538,540,540,540,541,541,541,541,541,541,541,541,540,540,540,538,537,536,537,536,537,537,536,536,535,536,535,535,534,536,537,537,536,536,535,536,535
535,534,534,535,534,534,534,534,534,533,534,533,533,533,533,533,533,533,533,533,533,532,532,532,532,532,531,532,531,531,531,532,532,531,531,531,531,531,532,532,532,532,532,532,532,532,532,532,533,533,533,533,532,532,532,532,532,532,533,533
533,533,532,532,532,532,532,532,532,531,531,532,532,532,532,532,532,532,532,532,531,532,532,531,531,532,532,532,532,532,532,532,531,531,531,532,532,532,533,532,533,533,533,532,533,532,532,532,532,532,531,531,533,532,533,532,532,532,532,532
531,531,523,524,523,523,524,524,524,524,524,524,524,524,524,525,525,525,526,526,526,526,526,528,526,525,525,525,526,529,530,529,531,529,529,528,529,529,529,530,529,529,529,530,531,531,532,532,533,532,532,531,529,530,531,531,532,532,533,532
532,531,526,526,526,526,528,528,526,526,526,528,526,526,526,528,529,531,531,532,532,532,532,532,532,532,532,532,532,533,533,533,533,533,533,534,534,534,533,534,532,532,532,532,533,534,534,535,536,535,535,535,532,532,533,534,534,535,536,535
