389,389,390,391,393,394,396,397,399,400,401,402,402,404,405,405,406,406,405,408,410,411,412,412,412,412,413,414,414,416,416,418,420,421,421,420,413,414,414,416,416,418,420,421,421,420,422,422,420,421,416,416,415,415,415,415,415,415,415,413
413,413,412,413,413,413,413,413,412,413,413,413,413,412,410,410,409,410,409,408,408,408,409,409,408,411,409,411,409,410,410,409,408,408,406,406,409,411,409,410,410,409,408,408,406,406,415,416,417,418,421,423,426,426,427,428,429,430,432,430
433,433,435,436,438,440,441,442,444,445,446,447,448,449,451,452,454,456,457,458,460,461,464,465,468,470,471,473,474,475,477,478,480,481,481,482,471,473,474,475,477,478,480,481,481,482,505,506,508,509,510,512,512,513,514,516,514,516,516,517
516,516,514,513,513,511,509,507,506,504,502,500,496,494,492,486,482,476,470,465,459,451,445,436,427,415,406,398,390,378,367,357,352,340,329,317,406,398,390,378,367,357,352,340,329,317,7,7,7,7,7,7,6,7,8,7,7,7,7,7
7,7,7,7,7,6,7,7,8,7,7,7,6,6,7,7,6,7,7,8,7,7,7,7,8,10,27,52,80,109,142,173,186,214,242,270,27,52,80,109,142,173,186,214,242,270,598,628,658,670,670,670,672,670,670,670,670,670,672,670
670,672,670,672,672,670,672,670,672,672,670,670,672,670,670,670,672,672,672,670,670,670,670,672,672,670,672,670,672,670,670,672,672,672,672,670,672,670,672,670,670,672,672,672,672,670,670,670,670,670,670,672,670,672,670,672,670,672,670,670
672,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,669,668,666,666,666,666,668,669,670,670,672,670,672,672,670,670,668,669,670,670,672,670,672,672,670,670,663,662,663,664,665,668,669,670,672,672,672,672,670,672
670,670,670,670,670,672,670,670,672,670,670,672,672,670,670,670,670,670,670,670,670,672,672,672,672,670,670,672,672,670,670,670,672,672,672,672,670,672,672,670,670,670,672,672,672,672,670,670,670,672,672,672,672,672,670,672,672,670,670,670
670,670,672,670,670,672,670,672,670,672,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,669,660,645,630,615,600,584,579,565,552,538,660,645,630,615,600,584,579,565,552,538,386,385,384,384,385,387,387,391,396,398,404,410,415,426
434,444,453,463,473,483,494,504,513,521,530,535,543,549,557,561,569,576,583,588,593,598,604,607,614,618,621,626,630,633,637,639,641,643,645,648,621,626,630,633,637,639,641,643,645,648,670,672,672,670,672,670,670,672,670,670,670,670,670,670
670,670,670,672,670,670,670,670,672,672,672,670,672,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,669,670,670,670,670,670,670,672,670,670,669,649,649,648,646,646,645,644,644,644,643,643,641,640,638
637,634,632,631,628,626,625,622,618,615,613,608,606,604,600,597,595,593,590,586,584,580,578,573,571,567,564,560,557,554,553,550,549,547,545,543,564,560,557,554,553,550,549,547,545,543,531,531,532,531,530,531,531,531,531,531,530,529,529,529
526,525,524,524,523,522,521,521,521,521,520,519,520,520,520,521,521,521,520,520,520,519,520,520,520,521,520,521,521,522,522,521,521,521,520,518,520,521,521,522,522,521,521,521,520,518,507,506,506,504,505,504,502,502,502,501,501,500,500,500
500,500,499,497,497,497,496,496,496,495,496,496,496,496,496,496,496,495,494,493,493,493,492,490,492,492,492,490,489,489,492,492,493,493,492,492,492,490,489,489,492,492,493,493,492,492,488,490,492,493,490,492,492,492,493,492,493,493,494,494
495,495,495,495,494,494,495,495,495,496,497,498,498,498,500,499,500,500,500,500,499,499,499,499,500,500,499,499,499,499,498,498,498,498,498,498,499,499,499,499,498,498,498,498,498,498,501,501,500,500,500,501,501,502,504,504,504,505,505,505
506,507,507,507,507,507,508,508,509,508,509,510,509,509,508,508,508,508,508,507,508,509,510,511,511,512,512,513,513,513,514,514,514,514,513,512,512,513,513,513,514,514,514,514,513,512,512,512,513,513,513,513,514,513,514,514,514,516,517,519
519,520,521,521,521,521,521,520,521,520,520,519,519,518,518,519,520,520,520,520,519,519,518,519,519,518,518,518,517,516,517,517,517,517,514,514,518,518,517,516,517,517,517,517,514,514,517,517,517,516,517,517,518,518,518,518,517,517,516,514
516,514,514,514,514,514,513,513,513,514,514,514,516,514,514,514,514,514,516,517,517,516,516,516,516,514,516,517,517,517,517,517,517,517,517,518,516,517,517,517,517,517,517,517,517,518,514,516,514,514,513,513,512,513,513,514,514,514,514,516
517,517,518,518,518,518,517,516,516,517,514,513,513,513,513,514,514,514,514,516,517,518,518,518,517,518,518,518,517,517,518,517,518,518,518,517,518,518,517,517,518,517,518,518,518,517,522,522,522,522,521,522,521,521,521,521,521,521,520,521
521,521,521,521,521,521,521,521,521,521,522,522,522,522,522,522,523,523,523,522,522,521,522,523,524,524,525,525,525,525,525,524,525,525,524,524,525,525,525,525,525,524,525,525,524,524,525,526,525,528,526,526,528,528,528,528,526,525,525,525
525,524,524,524,524,524,524,523,522,522,521,521,521,521,521,521,522,521,521,521,520,520,520,520,520,520,519,519,518,520,518,519,521,521,521,522,519,519,518,520,518,519,521,521,521,522,528,528,529,528,529,530,529,530,530,530,530,531,530,531
532,533,533,533,533,533,533,533,532,532,531,531,532,531,531,530,529,528,530,528,529,529,529,528,526,528,526,526,528,529,528,529,530,530,530,531,526,526,528,529,528,529,530,530,530,531,532,532,532,532,532,533,533,533,533,533,533,533,532,533
