700,700,697,700,707,693,697,689,702,704,701,703,701,693,701,689,702,700,698,701,702,703,701,693,701,689,702,700,698,701,702,698,701,720,731,713,719,717,722,733,723,698,700,696,703,696,691,689,695,691,698,687,709,699,705,690,689,700,690,695
692,700,698,692,706,699,695,700,698,700,699,691,693,677,700,699,698,700,706,695,717,691,693,677,700,699,698,700,706,695,717,713,703,713,707,729,697,731,734,729,715,700,698,688,703,694,708,689,691,700,694,697,695,690,695,696,701,707,710,694
697,696,697,698,685,696,707,706,698,697,693,704,703,701,693,704,707,704,704,704,699,704,703,701,693,704,707,704,704,704,699,725,693,702,711,711,717,715,730,715,721,704,696,695,696,699,697,685,696,696,698,693,705,697,702,691,699,701,701,693
693,685,695,703,702,704,695,703,703,717,704,712,703,709,705,704,704,717,722,698,684,712,703,709,705,704,704,717,722,698,684,718,726,701,720,709,722,719,725,729,713,691,703,689,687,700,693,693,697,698,697,688,697,698,703,688,700,699,697,702
693,703,699,705,711,704,702,699,704,708,709,697,700,696,711,705,704,706,705,704,709,697,700,696,711,705,704,706,705,704,709,715,703,713,710,738,710,720,724,740,714,703,701,696,697,708,690,693,689,699,696,696,698,701,701,715,683,698,689,705
694,695,695,700,704,690,710,698,698,704,698,700,700,703,693,711,697,703,699,706,702,700,700,703,693,711,697,703,699,706,702,712,706,712,689,718,714,715,737,724,720,698,702,690,717,693,694,695,695,696,690,698,699,711,694,704,698,695,698,695
717,702,707,695,699,699,703,701,699,685,690,702,681,709,695,698,707,704,697,705,680,702,681,709,695,698,707,704,697,705,680,694,695,684,714,706,719,716,732,713,698,700,695,694,689,697,697,687,699,696,695,697,702,703,717,699,698,697,710,698
700,701,703,705,691,694,703,708,707,703,702,700,699,701,711,681,713,695,707,699,707,700,699,701,711,681,713,695,707,699,707,707,695,700,706,717,710,728,724,722,712,703,706,697,697,699,705,699,693,701,718,692,699,699,700,700,704,710,708,709
694,712,705,698,699,699,706,702,701,697,722,711,698,703,703,709,707,705,705,706,702,711,698,703,703,709,707,705,705,706,702,715,714,702,704,718,730,717,730,724,715,711,704,699,702,693,696,693,694,699,692,710,693,720,697,697,703,699,698,699
707,696,689,699,697,693,699,701,699,705,708,716,698,709,694,698,701,713,702,711,700,716,698,709,694,698,701,713,702,711,700,711,699,700,716,720,725,712,743,726,707,700,696,701,691,696,688,695,687,702,700,697,695,695,699,699,716,690,689,694
699,699,693,702,691,687,695,707,693,706,698,697,700,697,703,696,714,703,704,702,702,697,700,697,703,696,714,703,704,702,702,699,710,706,710,710,713,717,723,727,715,699,685,706,689,694,695,695,694,678,694,683,717,688,696,696,696,699,695,700
706,700,690,709,691,696,703,697,699,689,703,695,697,704,690,700,702,695,704,698,701,695,697,704,690,700,702,695,704,698,701,711,705,713,705,705,716,706,741,730,714,700,696,687,683,695,697,689,700,694,698,699,696,698,698,708,688,706,693,699
701,702,698,689,717,679,710,687,708,702,701,702,703,703,696,708,694,713,709,710,704,702,703,703,696,708,694,713,709,710,704,725,708,711,719,715,721,724,741,732,726,699,703,695,694,696,695,691,674,703,690,705,691,700,699,695,705,691,708,691
705,718,702,699,699,703,697,715,696,713,709,718,710,699,710,709,706,702,706,713,709,718,710,699,710,709,706,702,706,713,709,705,729,698,716,713,716,715,725,722,711,708,689,697,703,695,686,686,695,690,702,695,690,697,710,698,700,700,698,697
704,706,687,697,689,699,700,705,703,703,689,699,698,692,701,689,697,702,712,687,695,699,698,692,701,689,697,702,712,687,695,706,706,714,713,726,721,723,721,716,714,707,706,695,697,677,705,688,695,690,702,697,696,699,689,704,690,709,713,702
702,699,704,698,697,709,704,692,681,702,710,705,702,707,698,712,697,707,706,708,703,705,702,707,698,712,697,707,706,708,703,708,710,707,709,713,716,711,737,716,694,692,707,714,698,695,687,695,686,691,689,719,686,706,696,696,697,691,691,694
688,695,707,699,699,699,696,699,705,698,700,709,691,703,703,703,704,705,694,703,691,709,691,703,703,703,704,705,694,703,691,707,688,691,724,717,720,714,736,723,710,700,705,699,694,710,701,697,698,694,699,696,699,688,700,693,695,695,696,698
