652,643,655,659,658,661,666,666,654,649,677,657,654,663,663,675,667,674,664,689,674,668,662,675,684,681,671,679,686,689,674,668,662,675,684,681,671,679,686,712,708,707,709,715,728,717,759,739,741,721,707,709,698,692,691,710,682,695,696,692
691,689,698,688,676,704,697,678,672,680,675,681,680,677,665,665,674,674,674,666,672,659,665,653,664,660,663,654,668,666,672,659,665,653,664,660,663,654,668,684,679,686,702,710,701,717,718,733,727,723,708,700,707,702,706,700,703,709,727,692
711,706,703,702,701,699,682,698,663,669,673,675,666,657,659,663,638,631,648,632,628,632,630,628,623,617,603,621,611,632,628,632,630,628,623,617,603,621,611,650,652,645,661,673,689,690,705,714,708,699,714,703,725,728,758,775,812,831,848,861
858,845,842,853,832,831,805,776,739,707,700,685,658,656,673,644,641,639,624,617,601,594,557,575,553,567,554,554,541,617,601,594,557,575,553,567,554,554,541,648,623,629,625,611,586,537,547,471,423,357,276,244,187,145,105,109,105,83,105,86
104,105,105,105,105,96,129,139,171,201,241,288,337,398,435,513,566,622,646,681,710,745,799,845,888,879,880,884,880,681,710,745,799,845,888,879,880,884,880,880,877,881,882,877,894,876,876,890,888,881,879,875,878,869,863,881,863,890,884,876
886,878,884,874,891,877,894,882,868,879,884,881,883,868,877,886,880,889,879,879,880,874,869,873,903,881,881,879,881,879,880,874,869,873,903,881,881,879,881,885,886,885,882,883,881,886,882,895,879,866,869,884,882,883,877,876,882,890,884,882
891,893,885,881,882,883,882,881,877,890,893,889,882,884,885,883,888,887,891,881,884,883,883,884,885,889,885,881,904,881,884,883,883,884,885,889,885,881,904,878,862,868,858,880,861,873,881,861,850,825,800,789,781,735,701,697,686,680,669,662
629,628,613,616,602,581,557,523,493,459,436,398,383,373,387,404,429,477,520,576,545,587,564,546,512,495,426,372,271,576,545,587,564,546,512,495,426,372,271,179,230,310,412,508,582,633,659,638,707,806,878,885,882,886,882,882,882,882,879,888
887,882,885,882,890,880,903,885,882,882,880,882,878,880,891,904,884,882,881,889,884,879,881,881,878,886,886,878,882,889,884,879,881,881,878,886,886,878,882,626,611,580,559,548,529,499,483,448,393,358,309,291,254,248,228,213,201,183,181,161
174,145,157,139,138,138,134,143,125,148,144,101,115,173,226,267,304,316,326,349,367,367,438,463,423,398,373,344,348,349,367,367,438,463,423,398,373,344,348,635,631,639,649,657,650,662,674,677,669,679,687,681,691,693,702,693,728,726,737,737
774,803,840,889,876,908,879,898,887,888,883,882,885,884,889,883,880,891,895,881,880,882,874,903,875,883,886,882,877,881,880,882,874,903,875,883,886,882,877,886,886,884,878,882,880,880,882,880,896,879,883,876,856,882,885,887,882,882,865,865
867,879,889,885,886,877,881,881,892,872,883,896,879,889,883,887,884,900,888,878,889,862,899,879,884,883,857,885,889,878,889,862,899,879,884,883,857,885,889,875,883,881,885,876,884,881,868,889,875,884,882,867,880,894,884,887,883,882,877,882
882,881,883,881,880,863,898,886,880,887,884,894,877,885,888,882,883,878,881,884,887,878,887,863,905,875,882,883,886,884,887,878,887,863,905,875,882,883,886,789,793,770,746,723,707,704,690,699,678,682,679,683,685,680,685,675,699,681,668,686
676,682,675,686,675,663,676,675,670,658,679,677,678,672,679,673,671,665,668,647,671,628,638,681,697,695,728,686,728,647,671,628,638,681,697,695,728,686,728,637,616,625,620,638,602,636,642,642,638,620,617,631,633,630,638,640,642,645,636,638
628,653,645,642,642,647,645,647,652,642,650,628,633,623,644,646,648,652,650,629,649,657,655,652,655,659,647,665,638,629,649,657,655,652,655,659,647,665,638,693,688,703,703,700,704,699,752,768,764,687,670,655,643,643,639,652,634,655,635,648
634,646,649,650,653,656,672,648,661,633,651,654,657,655,658,668,651,663,654,671,663,659,662,652,679,654,659,654,657,671,663,659,662,652,679,654,659,654,657,659,669,679,683,672,689,685,695,693,680,693,657,675,679,676,673,682,683,683,684,684
688,639,648,679,736,760,786,811,811,812,819,857,850,807,744,694,681,665,671,659,666,657,668,669,670,673,675,669,667,659,666,657,668,669,670,673,675,669,667,686,674,688,682,709,694,686,692,693,688,678,687,676,689,674,692,683,673,672,682,692
