506,507,508,508,508,509,509,510,510,510,511,509,509,509,510,510,510,511,511,512,513,513,513,513,513,513,510,511,511,512,513,513,513,513,513,513,514,516,516,516,516,517,516,517,518,517,518,517,517,516,516,516,516,516,516,516,514,514,514,516
516,517,517,517,517,517,518,518,518,518,520,520,520,521,521,521,521,521,522,513,517,522,523,524,523,522,521,521,522,513,517,522,523,524,523,522,522,522,522,522,522,522,522,522,522,522,523,523,523,522,522,522,522,522,522,522,522,522,522,521
521,521,520,521,522,522,521,521,521,521,521,521,521,521,521,521,521,522,522,522,522,523,523,522,522,522,521,522,522,522,522,523,523,522,522,522,531,531,531,531,530,530,530,529,529,526,526,526,526,526,526,525,525,526,526,528,528,528,528,528
530,530,530,530,531,531,532,532,533,533,533,534,535,536,536,536,538,540,541,542,542,542,543,543,543,543,538,540,541,542,542,542,543,543,543,543,536,536,535,534,533,532,529,528,526,525,523,522,522,520,520,518,517,514,512,511,508,506,504,501
499,497,496,494,492,488,486,484,482,480,477,475,474,472,469,468,464,461,459,456,452,448,447,445,440,436,464,461,459,456,452,448,447,445,440,436,358,354,348,343,337,330,325,319,313,307,301,293,286,277,269,261,253,244,235,228,219,210,202,196
188,181,175,168,162,157,151,148,144,137,135,134,135,136,142,147,153,159,168,176,187,197,204,216,229,243,153,159,168,176,187,197,204,216,229,243,642,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,670,669,669,669,669
669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,669,669,669,669,669,666,658,645,632,619,605,591,579,567,557,549,542
536,533,530,529,526,529,531,533,538,543,549,555,561,568,576,583,592,600,607,617,625,633,639,646,656,664,592,600,607,617,625,633,639,646,656,664,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,668,661,648,634,620,606
592,579,566,553,543,534,525,519,513,507,504,500,498,497,497,497,497,498,500,504,507,510,512,517,521,524,497,498,500,504,507,510,512,517,521,524,586,590,594,597,602,606,609,614,617,620,624,626,626,627,627,627,626,624,622,619,617,615,612,608
607,605,603,601,598,596,595,593,591,589,588,585,583,580,579,577,576,574,573,573,573,573,573,574,573,573,576,574,573,573,573,573,573,574,573,573,559,559,557,554,553,552,550,547,545,543,542,538,535,533,531,528,525,523,521,518,514,513,512,508
506,505,504,501,501,501,500,500,501,502,504,504,505,505,506,508,511,513,517,520,523,526,529,532,534,536,511,513,517,520,523,526,529,532,534,536,562,562,561,560,559,557,554,553,553,552,550,550,549,548,545,544,541,538,534,532,531,526,524,522
520,517,513,511,508,506,504,501,498,496,495,494,492,488,487,486,485,483,482,482,482,482,482,481,481,480,485,483,482,482,482,482,482,481,481,480,507,508,511,513,516,518,520,521,523,524,525,526,528,529,531,532,532,533,534,535,536,537,537,538
540,541,541,541,542,543,544,544,544,544,544,545,545,545,545,545,545,545,544,544,544,543,542,542,542,541,545,545,544,544,544,543,542,542,542,541,526,528,525,524,523,522,521,520,520,520,519,519,518,517,516,516,514,512,512,511,510,510,509,509
508,508,508,507,506,506,505,505,505,504,504,504,502,504,502,504,504,505,505,505,505,505,504,504,501,501,504,505,505,505,505,505,504,504,501,501,504,504,505,505,506,506,506,507,507,508,507,508,508,508,508,508,508,509,511,510,511,511,511,511
511,511,512,511,512,510,511,511,512,512,512,512,512,512,511,511,511,509,510,510,510,510,511,510,510,510,511,509,510,510,510,510,511,510,510,510,516,516,517,517,518,518,517,518,518,520,518,518,518,518,518,518,517,518,518,518,518,519,518,519
520,520,520,520,519,519,518,518,519,519,518,518,518,519,518,517,517,517,517,517,517,517,518,518,518,517,517,517,517,517,517,517,518,518,518,517,519,519,518,518,518,517,517,517,516,517,519,520,520,520,520,521,521,522,522,522,524,523,523,523
524,523,524,523,523,522,522,522,521,521,521,520,520,520,520,519,517,518,517,517,518,519,520,520,521,521,517,518,517,517,518,519,520,520,521,521,524,523,522,522,521,521,521,522,522,522,521,521,521,521,521,521,521,522,522,522,522,523,522,523
523,524,524,525,525,525,526,526,528,528,526,526,526,526,526,526,526,526,525,524,524,524,525,525,524,525,526,526,525,524,524,524,525,525,524,525,525,526,526,526,526,526,526,528,526,526,525,525,526,525,525,524,524,525,524,525,525,525,525,525
525,525,525,525,525,525,526,526,526,526,528,528,529,530,531,529,529,530,530,529,528,528,528,526,526,526,529,530,530,529,528,528,528,526,526,526,528,529,528,528,529,529,529,529,530,531,531,532,532,532,533,533,533,533,534,534,534,535,535,535
535,533,533,533,531,531,530,530,530,530,530,530,530,530,528,528,526,528,526,526,528,526,528,525,525,524,526,528,526,526,528,526,528,525,525,524,525,525,526,526,525,526,526,526,526,526,526,528,528,529,529,529,528,528,526,526,526,526,526,525
524,523,523,523,522,522,522,522,521,521,521,521,520,521,520,520,520,519,518,518,518,518,519,519,520,520,520,519,518,518,518,518,519,519,520,520,526,526,526,528,526,528,526,528,526,528,529,530,531,531,531,531,532,531,533,534,534,534,534,534
534,534,534,533,533,533,533,532,533,532,532,532,532,533,533,534,534,534,533,534,534,535,535,535,535,535,534,534,533,534,534,535,535,535,535,535,535,534,535,535,535,535,535,535,535,535,535,535,535,535,535,536,536,535,535,535,535,534,534,534
