525,525,525,526,525,524,524,524,524,525,525,525,525,525,525,525,525,525,525,525,525,524,523,524,524,524,525,526,526,526,525,525,526,525,525,525,525,526,526,526,525,525,526,525,525,525,524,524,524,525,525,524,523,523,523,523,523,524,525,525
525,526,526,528,528,529,529,529,529,529,528,528,528,528,528,529,529,530,529,529,529,528,529,530,529,530,530,529,528,528,529,529,528,528,526,526,530,529,528,528,529,529,528,528,526,526,526,528,528,528,529,528,529,528,528,528,529,529,529,529
529,529,529,530,528,529,529,530,528,528,529,528,528,528,528,529,529,530,531,530,531,531,531,531,531,531,531,530,530,529,529,528,528,526,528,528,531,530,530,529,529,528,528,526,528,528,528,529,529,529,529,530,531,531,531,531,532,532,533,532
531,532,532,531,531,532,532,533,534,534,534,534,534,535,537,537,537,537,537,538,540,540,540,540,540,540,541,541,541,541,541,541,541,541,540,540,541,541,541,541,541,541,541,541,540,540,535,535,535,535,536,535,535,535,535,535,535,534,534,533
532,532,530,528,528,526,525,524,523,523,522,521,521,521,520,518,517,517,516,514,513,512,512,512,512,512,511,510,510,510,510,510,509,508,506,505,511,510,510,510,510,510,509,508,506,505,508,510,511,512,514,517,518,520,521,522,523,524,525,525
528,529,530,530,531,531,532,532,532,533,533,534,534,534,535,535,536,538,540,542,543,544,545,546,548,549,550,552,552,554,555,555,556,556,556,557,550,552,552,554,555,555,556,556,556,557,569,569,568,568,568,567,568,568,568,568,568,569,568,568
568,568,569,568,568,569,569,570,570,571,570,570,569,568,568,566,564,560,557,553,549,545,542,538,534,530,523,518,512,505,500,494,493,486,480,474,523,518,512,505,500,494,493,486,480,474,334,326,316,308,300,292,286,281,276,273,271,270,269,270
271,272,274,278,281,283,288,291,295,297,304,307,313,319,326,331,339,348,356,367,377,390,402,415,430,446,458,471,485,500,516,531,537,550,565,577,458,471,485,500,516,531,537,550,565,577,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,672,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,569,561,555,548,542,534,528,522,517,510,505,499,495,489
485,482,477,475,472,471,470,470,470,472,473,473,474,474,474,473,469,466,464,460,458,454,452,450,450,450,450,450,450,453,456,458,460,463,466,471,450,450,450,453,456,458,460,463,466,471,565,566,566,565,565,560,558,553,547,541,534,525,518,508
500,494,485,478,470,465,460,456,452,452,452,453,454,459,465,472,478,486,496,507,519,531,543,556,569,584,598,614,629,646,663,670,672,670,670,670,598,614,629,646,663,670,672,670,670,670,670,672,670,672,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,668,661,650,637,625,612,597,585,571,566,553,540,528,637,625,612,597,585,571,566,553,540,528,337,327,317,307,297,286,276,266,255,244,233,224,213,204
193,183,174,163,153,145,132,122,113,104,96,87,78,69,62,53,46,39,32,26,18,12,7,7,6,7,7,6,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,8,7,10,17,25,32,42,51
61,70,79,88,96,105,115,124,134,147,158,166,177,186,195,206,216,225,235,244,255,265,273,286,295,306,316,327,337,346,357,365,373,381,390,400,316,327,337,346,357,365,373,381,390,400,525,534,542,552,560,568,576,584,592,600,606,614,619,627
633,640,646,653,658,664,669,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,672,670,670,670,670,670,670,670,670,672,670,672,670,670,670,670,670,670,670,672,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,672,670,672,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,668,667,665,664,663,660,657,655,653,652,650,646,644,642
639,638,634,632,629,627,626,625,621,618,616,614,613,612,608,607,606,604,603,603,600,598,596,594,592,589,586,585,583,582,580,578,579,579,578,576,586,585,583,582,580,578,579,579,578,576,553,552,550,549,549,549,547,547,546,546,546,545,544,544
544,544,543,542,542,541,538,536,535,535,534,534,533,532,532,532,531,531,531,530,530,531,532,532,532,532,533,532,533,534,534,533,533,533,531,530,533,532,533,534,534,533,533,533,531,530,521,521,520,519,518,517,518,518,517,516,516,513,513,513
512,512,512,512,511,511,511,510,509,510,510,511,511,511,511,510,510,508,508,508,509,509,508,508,508,507,507,507,507,507,508,507,507,507,506,506,507,507,507,507,508,507,507,507,506,506,507,506,507,507,507,507,506,506,507,506,507,507,508,507
