535,534,533,533,532,532,530,530,529,529,529,529,528,528,526,526,528,526,526,526,525,525,525,525,525,524,525,525,525,525,525,526,526,526,525,526,525,525,525,525,525,526,526,526,525,526,528,526,526,528,526,528,528,529,529,531,530,530,531,531
531,530,530,529,529,530,529,529,529,530,530,530,531,531,530,530,529,529,529,529,529,529,529,530,529,529,529,529,529,531,532,532,531,532,532,530,529,529,529,531,532,532,531,532,532,530,530,531,531,529,530,530,530,530,531,531,531,530,532,532
532,533,533,533,534,534,534,536,536,536,536,536,536,536,536,536,537,537,537,536,535,535,535,535,535,535,535,535,534,534,533,533,533,532,532,532,535,535,534,534,533,533,533,532,532,532,532,532,532,532,532,532,532,534,533,534,534,534,534,535
534,535,535,534,534,534,534,534,534,533,532,532,532,531,531,529,528,528,525,525,525,524,524,524,524,523,522,522,521,521,522,521,522,522,521,521,522,522,521,521,522,521,522,522,521,521,517,514,514,513,513,513,514,514,517,519,521,522,524,526
529,531,533,535,537,538,540,541,544,545,546,547,548,549,550,552,552,552,552,552,553,553,553,553,552,552,552,552,550,550,550,550,552,552,552,552,552,552,550,550,550,550,552,552,552,552,561,561,561,561,564,564,564,566,565,564,566,566,566,565
565,564,561,560,561,560,559,559,559,558,559,559,559,559,561,560,560,560,560,561,561,561,561,562,562,561,561,560,559,558,557,555,555,553,549,545,561,560,559,558,557,555,555,553,549,545,449,445,437,429,422,413,406,399,392,384,376,369,363,355
348,340,333,325,318,309,302,296,289,283,278,274,272,269,268,269,270,271,273,276,278,282,285,290,293,297,301,305,309,314,319,326,328,336,342,349,301,305,309,314,319,326,328,336,342,349,547,560,571,583,593,603,612,620,631,640,652,661,670,670
670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,672,670,670,670,672,670,670,670,670,670,672,670,670,670,672,670,670,670,670,670,670,670,670,672,670,672,670,670,670,670,670,670
670,670,670,670,669,663,653,643,631,620,608,597,586,576,566,559,552,545,541,536,534,532,532,532,531,530,528,526,522,518,513,509,507,502,498,492,528,526,522,518,513,509,507,502,498,492,422,425,429,436,441,449,459,466,475,486,495,506,518,530
540,549,559,566,573,579,584,586,588,589,588,586,584,579,576,570,565,558,552,544,534,525,518,508,500,493,484,475,468,460,454,448,445,440,436,432,484,475,468,460,454,448,445,440,436,432,470,480,492,502,514,526,542,558,572,589,606,625,642,662
670,670,670,670,670,670,670,670,670,670,670,670,672,672,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,672,670,670,670,670,672,670,670,670,670,672,670,670,670,643,625,604,580,556,533,510,486,464,441,415,392,370,349
327,306,285,264,243,221,200,180,157,134,113,94,76,57,40,24,8,6,7,7,8,6,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,124,144,163,182,200,218,235,252,269,286,302,318,333,349
363,378,391,404,414,429,441,451,461,470,477,484,489,497,501,507,512,518,521,525,531,533,535,538,540,542,545,547,552,555,560,566,568,572,578,583,545,547,552,555,560,566,568,572,578,583,668,670,670,670,670,670,670,670,672,670,670,670,670,672
672,670,670,670,672,670,670,672,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,669,670,669,668,666,670,670,670,670,670,669,670,669,668,666,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,668,666,664,661,657,670,670,670,670,670,668,666,664,661,657,583,579,577,571,569,565,561,559,558,555,554,553,552,550
549,547,548,547,548,548,549,549,549,550,550,550,552,552,553,553,553,552,553,552,552,553,553,554,554,554,555,555,557,557,557,558,558,558,559,559,555,555,557,557,557,558,558,558,559,559,552,552,550,548,547,547,545,544,543,542,541,538,537,536
535,535,534,534,533,533,532,532,531,531,529,526,526,525,524,522,522,521,521,520,521,519,519,518,517,517,517,518,517,517,518,517,517,517,517,516,517,518,517,517,518,517,517,517,517,516,520,521,520,520,520,521,521,522,522,522,522,522,521,522
523,522,523,522,522,522,521,520,519,518,518,518,519,518,518,518,517,518,518,519,518,518,517,518,518,519,520,520,521,521,521,520,520,520,519,519,520,520,521,521,521,520,520,520,519,519,514,513,513,512,512,512,512,512,512,512,512,511,511,512
511,509,510,511,511,511,511,510,511,512,512,512,513,512,512,512,512,512,512,511,509,509,510,508,508,508,508,508,507,508,508,508,509,509,509,509,508,508,507,508,508,508,509,509,509,509,506,506,505,505,505,504,502,501,501,501,501,501,501,502
502,501,502,504,505,505,505,505,504,505,504,504,504,504,505,505,505,505,505,505,506,507,508,511,512,514,514,516,517,517,517,518,519,520,520,520,514,516,517,517,517,518,519,520,520,520,522,522,522,522,522,522,521,521,521,521,521,521,520,521
520,519,519,519,518,518,517,517,518,518,518,518,518,518,519,520,521,521,521,521,523,523,522,523,523,523,523,524,524,525,525,524,525,525,525,524,523,524,524,525,525,524,525,525,525,524,526,526,526,525,525,525,524,524,524,525,525,525,526,526
