590,590,590,591,591,592,592,594,594,594,594,593,592,591,591,591,590,590,590,590,590,590,590,591,591,592,592,594,594,594,594,593,592,591,591,591,590,590,590,590,590,590,590,590,590,590,590,590,590,589,588,586,586,585,585,586,586,586,586,588
588,588,588,588,588,589,589,589,590,589,590,590,590,590,590,590,591,590,591,590,590,591,591,591,591,592,592,591,591,591,591,591,591,591,591,591,591,590,590,590,591,591,591,592,592,593,592,592,592,592,592,592,592,591,592,591,591,591,591,592
593,593,594,594,593,592,591,591,591,592,592,593,593,592,594,593,593,593,593,593,591,591,590,590,590,590,590,591,591,590,590,590,591,591,592,594,595,595,595,595,595,595,595,595,595,595,595,595,595,594,593,592,592,592,592,593,593,592,592,592
592,591,591,591,591,592,592,592,593,592,592,591,591,591,591,591,592,592,591,591,592,592,592,593,592,591,591,591,591,591,591,591,591,591,592,593,594,594,593,593,592,592,591,592,591,591,591,591,591,592,593,594,594,594,594,595,596,595,595,595
592,592,591,592,591,591,591,591,591,592,593,594,594,594,594,595,596,595,595,595,594,595,596,596,596,596,596,596,596,596,596,596,596,596,595,594,594,594,594,594,592,591,591,590,590,590,591,590,590,590,590,590,591,590,591,590,590,589,589,589
588,588,588,588,589,589,589,588,588,588,588,588,586,586,588,588,588,589,589,589,589,589,589,589,589,589,589,589,589,590,590,590,590,590,590,590,591,591,591,591,591,591,592,592,592,592,592,592,592,592,594,594,595,595,595,594,594,594,594,594
594,592,591,591,591,590,590,590,590,590,590,590,590,590,589,590,589,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,589,589,589,589,588,589,589,589,589,589,590,590,590,590,590,590,590,590,590,590,590,590,589,590,590,590,590
590,590,590,590,590,590,590,590,590,590,590,591,591,591,592,592,592,592,592,591,591,591,591,591,591,591,591,591,591,590,591,590,590,590,591,591,590,590,590,590,591,591,591,591,591,591,591,591,591,590,591,590,590,590,591,591,590,590,590,590
595,594,594,592,592,593,593,593,593,593,594,594,593,593,593,594,594,593,593,594,594,595,596,596,596,595,594,594,594,593,592,592,593,594,594,594,594,593,592,592,592,591,591,591,591,591,590,590,590,590,590,589,588,586,584,583,582,581,581,581
583,583,582,581,581,582,583,584,584,585,585,585,585,585,586,588,588,589,589,590,590,590,589,589,589,589,589,589,589,589,589,589,588,588,588,588,588,588,588,588,588,588,588,588,589,589,589,590,590,590,590,590,590,590,590,590,590,590,590,591
591,591,591,591,591,591,592,593,592,592,593,594,595,595,596,596,596,596,596,595,594,594,594,594,594,593,592,592,592,592,592,591,592,593,592,593,593,593,594,594,595,596,596,596,596,596,595,595,594,594,593,593,593,593,592,592,591,591,591,591
591,591,590,590,590,590,590,591,590,590,591,590,590,591,591,590,591,590,590,591,591,591,590,590,590,590,590,591,590,590,591,590,590,591,591,590,591,590,590,591,591,591,591,591,591,590,591,590,590,590,590,590,590,590,590,591,591,590,591,590
