524,524,524,525,525,525,526,525,526,528,528,528,526,526,526,526,526,526,525,525,525,525,525,524,524,524,523,523,523,522,522,523,523,522,522,521,523,523,523,522,522,523,523,522,522,521,530,531,530,529,526,526,525,525,525,525,526,525,526,525
525,525,525,525,526,526,528,528,529,531,532,532,533,533,533,533,533,533,534,533,533,532,532,533,532,532,533,533,533,533,534,535,535,534,534,533,533,533,533,533,534,535,535,534,534,533,531,530,530,530,530,530,530,530,531,531,530,531,531,530
530,529,529,526,526,526,526,526,526,526,525,526,525,525,525,525,525,526,524,524,525,525,525,525,525,524,525,524,523,524,523,522,521,522,521,521,525,524,523,524,523,522,521,522,521,521,522,519,519,519,519,519,518,519,518,518,518,518,518,517
516,516,514,514,514,514,514,513,512,512,510,510,508,507,507,507,507,507,506,505,504,502,501,500,499,499,498,497,498,497,496,496,497,496,496,496,498,497,498,497,496,496,497,496,496,496,508,509,509,508,510,511,511,511,511,511,512,511,511,511
510,511,511,511,510,510,510,511,510,510,510,509,510,510,511,512,512,513,514,514,514,514,517,518,520,521,522,523,523,525,530,532,533,537,540,542,522,523,523,525,530,532,533,537,540,542,578,573,571,568,564,560,555,552,546,542,537,532,528,522
519,514,512,509,507,506,504,502,500,499,498,497,496,496,496,498,500,502,506,508,512,514,517,520,522,525,530,534,541,550,559,570,576,585,597,609,530,534,541,550,559,570,576,585,597,609,670,670,672,670,670,670,670,670,670,670,670,670,664,648
626,600,570,540,507,475,442,406,375,344,316,286,258,233,209,188,171,153,138,128,123,120,122,125,133,147,159,177,196,217,240,267,281,308,339,368,159,177,196,217,240,267,281,308,339,368,670,670,672,670,670,670,670,672,670,670,670,670,670,672
672,670,670,670,670,668,660,644,632,617,600,585,569,554,540,525,513,499,487,474,462,451,440,430,424,415,412,410,410,411,413,415,416,425,432,439,412,410,410,411,413,415,416,425,432,439,621,631,642,652,663,670,670,670,670,670,670,670,670,670
670,672,670,670,670,670,670,670,670,670,670,670,669,665,657,648,637,624,607,590,570,547,524,501,477,454,430,405,384,364,343,326,317,303,290,276,430,405,384,364,343,326,317,303,290,276,284,291,300,307,317,326,336,346,356,367,378,392,403,415
435,449,463,477,493,508,524,542,560,578,596,614,632,650,667,670,670,670,670,672,670,670,670,670,670,672,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,670,672,670,670,670,670,670,670,672,670,672,672,672,670
670,670,670,670,670,670,672,670,672,670,670,670,670,670,672,668,661,652,640,630,618,606,594,581,569,559,548,538,526,518,509,500,497,488,482,473,548,538,526,518,509,500,497,488,482,473,344,339,333,328,324,319,314,309,307,303,300,297,295,292
290,289,288,286,284,283,282,282,283,284,286,288,289,291,293,297,301,305,308,310,316,320,326,329,336,340,345,350,356,363,368,376,379,385,392,397,345,350,356,363,368,376,379,385,392,397,517,523,529,533,536,541,545,549,553,558,562,567,571,578
581,585,590,595,600,604,608,613,617,620,626,629,634,638,644,648,652,654,657,661,663,666,668,669,670,670,670,670,670,672,670,670,672,670,672,670,670,670,670,672,670,670,672,670,672,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670
670,670,670,668,666,665,663,660,654,651,648,643,640,636,631,626,622,617,613,607,604,598,595,591,586,585,580,578,574,571,569,567,567,564,561,559,580,578,574,571,569,567,567,564,561,559,524,523,521,519,518,517,516,514,513,512,510,508,508,506
505,504,502,501,501,500,498,498,499,499,499,500,500,501,501,500,500,500,502,501,501,502,504,502,505,505,505,505,505,506,506,506,506,506,506,506,505,505,505,506,506,506,506,506,506,506,513,514,514,514,514,513,513,513,513,513,513,513,513,513
513,513,514,516,514,513,513,512,512,512,513,513,513,513,512,512,512,512,512,512,511,510,510,508,508,508,508,507,507,507,507,506,506,507,506,506,508,507,507,507,507,506,506,507,506,506,501,501,501,500,500,501,501,502,502,502,501,501,500,500
500,500,500,500,500,499,500,499,500,499,500,500,500,501,500,500,500,500,499,500,499,499,499,498,498,499,499,498,499,499,499,499,499,500,501,499,499,498,499,499,499,499,499,500,501,499,504,505,505,505,505,505,505,506,506,505,505,505,505,506
506,506,507,506,508,508,508,508,508,508,507,507,507,507,507,507,508,509,508,508,508,507,507,506,506,507,507,507,507,507,507,507,508,507,507,508,507,507,507,507,507,507,508,507,507,508,514,516,516,517,518,519,519,520,520,521,520,522,521,521
521,521,522,522,522,522,524,525,525,525,525,525,525,525,524,524,523,523,523,522,522,523,522,522,523,523,524,524,524,524,524,524,525,525,525,524,524,524,524,524,524,524,525,525,525,524,524,524,524,524,524,524,524,525,525,525,525,525,526,526
528,526,526,528,528,528,525,525,524,524,523,523,523,523,524,523,524,524,525,525,524,525,525,526,526,528,528,528,526,526,526,525,526,525,525,526,528,528,526,526,526,525,526,525,525,526,533,533,534,535,536,537,538,538,538,538,537,538,538,538
537,537,536,536,535,535,534,535,534,534,534,534,533,534,533,533,533,532,533,533,534,534,535,535,535,534,534,534,533,534,534,533,533,534,533,532,534,534,533,534,534,533,533,534,533,532,533,532,533,533,533,534,533,533,533,532,533,533,533,534
