532,532,531,532,531,531,529,530,531,531,531,531,531,532,531,531,529,530,531,531,531,531,531,531,530,530,530,530,530,530,531,531,531,531,530,531,532,531,532,532,532,533,533,533,533,533,532,532,532,533,532,532,531,531,530,530,530,530,529,529
528,528,528,525,525,525,525,525,525,525,525,525,528,525,525,525,525,525,525,525,525,525,530,530,529,529,528,528,526,528,528,530,531,532,532,533,533,534,533,533,532,532,531,530,528,525,526,525,525,525,525,524,523,524,524,523,522,522,522,522
522,522,522,522,523,522,524,523,522,522,521,521,522,522,523,522,524,523,522,522,521,521,525,525,524,525,525,524,523,523,523,522,522,522,522,522,522,522,522,522,522,521,521,521,521,522,522,522,524,524,525,525,525,526,525,526,526,526,526,526
528,528,528,528,528,528,529,531,531,532,532,532,528,528,528,528,529,531,531,532,532,532,532,533,532,532,531,531,532,532,532,533,533,532,532,532,532,532,531,532,531,531,532,532,532,532,532,532,531,531,531,531,531,532,532,532,532,532,532,532
532,532,532,532,531,532,532,532,532,532,532,532,532,532,531,532,532,532,532,532,532,532,531,530,529,529,529,526,528,528,528,528,528,525,525,525,524,524,524,524,524,524,525,525,525,525,525,525,525,525,524,524,523,524,524,524,525,524,525,526
526,526,528,528,528,528,530,530,530,529,529,528,528,528,528,528,530,530,530,529,529,528,525,525,524,525,525,525,525,525,525,525,526,526,526,525,524,524,524,523,522,522,522,523,524,523,523,523,523,522,522,522,522,522,522,522,523,522,523,523
524,524,523,524,525,525,526,526,526,526,526,528,523,524,525,525,526,526,526,526,526,528,530,531,530,530,530,531,530,531,531,531,532,532,530,531,532,532,532,532,532,532,532,533,532,532,532,531,531,531,529,529,529,530,528,528,528,526,526,525
525,525,525,525,525,524,524,524,525,524,524,524,525,525,525,524,524,524,525,524,524,524,526,528,528,528,529,530,531,532,532,532,531,531,530,529,529,529,530,531,531,530,530,530,529,529,529,528,528,526,528,528,528,528,526,526,526,525,525,525
526,528,528,529,529,530,529,528,528,528,526,526,528,529,529,530,529,528,528,528,526,526,521,521,522,521,521,522,522,522,523,523,524,524,525,526,526,528,528,528,528,529,530,530,528,528,526,526,525,525,525,525,525,525,525,526,526,528,529,530
531,531,531,531,532,531,531,530,529,530,530,529,531,531,532,531,531,530,529,530,530,529,530,529,529,529,528,528,526,526,525,525,525,525,524,524,524,524,524,523,523,524,524,524,525,525,525,525,526,525,528,528,526,526,529,528,530,528,529,530
529,528,528,528,528,526,526,525,525,525,525,526,528,528,528,526,526,525,525,525,525,526,532,533,532,532,531,530,531,530,531,530,531,532,531,531,531,531,531,531,531,532,532,532,532,532,532,532,532,532,532,532,532,531,530,530,529,528,528,528
529,529,529,529,530,530,530,530,530,531,532,532,529,529,530,530,530,530,530,531,532,532,532,532,533,532,532,531,529,528,525,526,526,526,525,525,525,525,524,524,525,524,524,523,524,523,524,524,523,523,524,524,523,524,524,524,525,525,525,525
526,525,525,525,526,526,526,526,526,525,525,524,525,525,526,526,526,526,526,525,525,524,528,528,528,528,526,526,526,526,525,526,526,525,525,526,525,525,524,524,524,524,525,525,525,525,525,525,525,525,525,525,524,524,524,525,524,524,524,525
524,524,526,526,528,528,530,531,532,532,532,532,526,526,528,528,530,531,532,532,532,532,531,531,531,531,531,529,529,528,528,528,526,528,526,526,526,529,529,530,531,530,531,530,530,528,526,525,525,525,526,528,528,526,526,525,525,526,526,525
526,526,528,526,526,526,526,528,526,528,526,525,528,526,526,526,526,528,526,528,526,525,529,530,530,530,530,530,530,530,529,529,528,529,526,526,528,528,526,528,528,528,526,526,526,526,525,525,525,524,523,522,522,523,522,522,522,522,522,522
