532,532,532,531,531,531,530,530,530,530,528,529,528,528,526,526,525,525,526,524,524,524,524,524,523,522,525,525,526,524,524,524,524,524,523,522,519,518,518,518,518,517,517,517,517,517,516,516,516,518,517,516,516,517,517,517,517,516,514,517
517,516,514,514,514,514,514,516,516,516,516,516,516,517,517,518,517,517,518,519,520,520,521,521,521,521,517,517,518,519,520,520,521,521,521,521,524,525,525,525,525,524,524,524,524,524,524,525,524,524,523,522,523,523,523,524,524,524,525,524
524,524,523,523,523,524,524,524,524,524,524,525,525,525,525,526,525,525,525,525,525,525,526,525,526,526,525,525,525,525,525,525,526,525,526,526,529,528,528,528,526,525,525,525,525,525,525,524,524,524,523,522,521,520,520,520,518,517,514,514
512,512,511,510,509,508,507,506,505,505,504,502,501,500,500,499,498,498,496,496,495,495,494,493,492,492,498,498,496,496,495,495,494,493,492,492,502,505,506,507,508,510,512,513,514,517,518,520,521,523,524,526,529,531,533,534,538,541,543,545
548,552,555,559,565,568,570,576,580,584,589,594,598,604,608,615,619,625,627,632,636,639,641,642,644,645,619,625,627,632,636,639,641,642,644,645,636,633,630,626,624,618,615,609,605,600,595,589,584,579,576,569,566,561,559,554,552,548,543,540
535,533,529,525,522,520,517,514,511,507,504,500,496,494,489,486,483,480,476,473,470,468,466,464,463,462,483,480,476,473,470,468,466,464,463,462,433,432,430,428,428,428,428,428,428,430,432,435,438,441,445,448,451,454,458,460,463,466,469,472
475,480,484,487,489,494,497,501,506,511,518,522,529,534,540,545,549,553,554,557,558,559,560,560,559,560,549,553,554,557,558,559,560,560,559,560,562,562,562,561,558,555,552,546,542,535,528,522,513,506,497,488,478,469,460,450,441,434,426,415
411,405,401,398,396,394,394,397,401,405,411,418,428,436,445,452,460,468,475,484,494,504,508,516,524,532,460,468,475,484,494,504,508,516,524,532,613,612,610,609,608,607,605,603,600,597,595,594,592,590,588,585,581,578,574,569,564,558,552,544
536,528,518,508,499,488,478,466,454,442,430,415,405,394,385,375,366,358,352,346,341,338,337,334,332,331,366,358,352,346,341,338,337,334,332,331,454,464,473,482,489,498,507,514,523,532,538,546,554,561,570,579,588,597,606,616,626,636,646,657
668,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,669,670,669,669,669,669,668,656,638,616,592,566,540,512,486,459,433,403,377,353,329,306,283,259,238,219
199,181,163,148,129,115,103,94,86,77,73,69,67,66,66,68,73,77,85,93,103,114,118,133,148,161,73,77,85,93,103,114,118,133,148,161,451,468,484,499,513,529,544,558,571,584,595,606,617,627,637,646,655,663,669,669,669,669,669,669
669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,668,669,669,669,669,669,669,669,669,669
669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,670,669,669,669,669,669,669,669,669,669,670,669,669,668,666,664,661,657,654,650,645,642,637,633,628,625,620,615,610,606,603,598,597,594,592,589,586
584,580,578,574,572,568,566,562,559,557,555,552,550,546,544,541,538,536,534,533,530,531,530,528,525,523,538,536,534,533,530,531,530,528,525,523,493,493,492,492,489,488,489,489,488,488,487,486,486,486,486,484,484,484,484,484,484,483,484,484
484,484,483,482,482,481,483,483,484,483,483,483,482,483,482,482,482,482,482,482,483,483,483,483,483,483,482,482,482,482,483,483,483,483,483,483,483,483,484,484,484,484,484,484,483,484,483,483,482,481,480,478,477,477,476,476,477,477,477,477
477,477,477,477,476,478,478,478,478,478,477,478,480,481,482,482,482,482,482,483,482,483,484,485,486,486,482,482,482,483,482,483,484,485,486,486,495,495,496,496,496,496,496,496,495,496,496,497,497,497,496,496,496,496,496,496,496,496,497,497
497,496,497,498,499,500,501,501,501,501,501,501,502,504,505,506,507,506,506,506,507,507,508,508,508,509,507,506,506,506,507,507,508,508,508,509,517,517,516,516,517,516,513,514,513,514,514,516,517,517,518,518,518,518,519,518,520,520,520,521
521,521,521,521,521,522,521,522,522,523,522,523,523,523,523,523,524,523,523,522,523,523,523,523,522,522,524,523,523,522,523,523,523,523,522,522,521,521,522,522,521,521,522,521,521,521,520,520,521,521,521,521,521,523,524,524,525,525,525,525
524,524,523,523,524,524,524,525,525,525,525,525,525,525,524,524,524,524,524,525,525,525,525,525,525,525,524,524,524,525,525,525,525,525,525,525,526,528,528,528,529,530,531,531,531,531,531,530,530,526,528,525,528,526,528,529,528,528,528,528
528,526,525,526,526,528,528,526,526,525,526,525,526,526,525,525,525,524,525,525,524,524,525,524,524,524,525,524,525,525,524,524,525,524,524,524,532,532,533,533,533,533,533,532,533,533,533,533,532,533,533,533,533,534,534,534,534,534,534,534
534,534,534,534,535,534,534,533,532,532,532,532,533,533,533,533,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,531,531,530,529,530,529,530,530,529,529,529,529,529,530,529,530
531,530,531,531,531,531,530,530,530,531,531,531,531,531,530,530,529,529,526,526,526,526,528,526,526,526,529,529,526,526,526,526,528,526,526,526,534,534,534,535,534,534,535,535,535,535,535,536,536,536,536,536,535,535,535,535,534,534,533,532
