532,532,533,532,532,532,533,533,534,534,534,533,533,533,533,531,531,531,530,528,528,526,526,526,525,526,531,531,530,528,528,526,526,526,525,526,528,528,528,528,528,528,526,525,526,526,528,528,528,528,528,526,525,525,524,523,523,522,521,522
522,522,523,523,524,524,525,525,525,528,528,528,528,526,528,528,526,528,528,528,528,528,528,528,528,530,526,528,528,528,528,528,528,528,528,530,530,530,530,530,530,529,529,528,529,528,529,528,528,528,528,526,526,528,528,529,531,531,532,532
532,533,533,533,532,533,533,533,533,533,533,533,533,533,533,533,532,532,533,533,534,533,534,533,533,533,532,532,533,533,534,533,534,533,533,533,520,518,518,517,516,513,513,510,510,508,507,506,505,504,502,500,499,497,496,495,493,490,489,487
486,485,483,478,476,474,470,468,464,461,459,457,454,451,449,446,444,441,440,439,437,436,435,435,434,432,444,441,440,439,437,436,435,435,434,432,432,433,434,435,436,438,441,442,446,447,448,450,454,458,462,466,471,476,480,484,488,495,500,507
513,521,526,533,541,547,555,562,570,579,586,594,603,608,617,625,633,640,648,654,661,665,667,668,669,669,633,640,648,654,661,665,667,668,669,669,669,669,669,669,669,668,665,664,662,658,656,652,649,645,643,640,637,634,632,628,626,622,617,614
608,605,601,596,592,585,580,574,569,565,560,556,552,547,544,542,538,535,532,529,525,522,521,517,513,508,538,535,532,529,525,522,521,517,513,508,448,449,450,451,453,456,458,459,461,462,464,465,466,466,468,470,472,474,475,476,480,482,485,489
494,498,505,511,518,525,532,540,545,552,555,559,564,566,567,568,568,568,568,568,568,568,569,568,569,569,568,568,568,568,568,568,569,568,569,569,517,506,497,486,476,466,456,446,434,423,412,404,397,391,385,380,377,375,374,374,375,378,384,391
399,409,422,435,447,459,469,482,494,506,517,529,541,552,562,571,579,585,591,596,600,604,606,608,608,612,579,585,591,596,600,604,606,608,608,612,579,574,569,561,554,546,536,528,518,507,498,487,477,465,454,441,429,413,402,392,382,373,364,356
349,344,339,337,336,336,338,341,345,350,354,360,367,374,381,387,396,403,412,422,430,438,441,449,457,464,396,403,412,422,430,438,441,449,457,464,634,651,666,668,668,669,668,668,668,669,669,669,669,669,669,668,668,669,669,669,668,669,669,669
669,669,669,669,669,668,669,669,669,669,668,669,668,669,669,668,668,669,669,669,668,661,654,634,612,586,668,669,669,669,668,661,654,634,612,586,165,150,134,122,112,104,97,92,89,87,86,86,88,90,96,100,108,116,126,136,150,162,176,189
204,217,230,244,258,272,289,305,320,337,353,369,386,402,421,438,453,468,483,498,513,530,536,549,565,578,453,468,483,498,513,530,536,549,565,578,669,668,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,668
668,669,669,669,669,669,669,668,668,669,669,669,668,669,669,668,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,668,669,669,669,669,668,668,669,668,669,669,669,669,669,668,669,669,669,668,669,668,669,669
669,669,669,668,669,668,668,668,669,669,669,669,668,666,665,663,661,657,655,652,650,644,644,641,637,633,661,657,655,652,650,644,644,641,637,633,576,572,570,568,565,561,560,556,554,552,549,546,544,542,540,537,535,534,532,532,531,530,526,525
524,522,522,520,520,516,514,512,511,508,506,505,504,501,501,499,499,498,496,495,495,494,493,492,492,492,499,498,496,495,495,494,493,492,492,492,483,483,482,482,481,481,481,481,481,481,481,482,481,480,480,478,478,477,476,477,477,476,476,475
474,475,474,475,474,474,475,475,476,476,477,477,477,477,477,478,478,480,480,481,481,481,482,482,482,482,478,480,480,481,481,481,482,482,482,482,487,487,488,488,488,489,492,492,492,492,492,493,494,495,495,495,494,495,496,496,496,498,499,499
500,500,500,501,501,501,501,502,504,504,504,505,505,505,505,505,505,505,505,506,506,506,506,507,507,507,505,505,505,506,506,506,506,507,507,507,508,508,507,507,507,506,506,506,505,506,506,506,506,506,507,507,507,508,508,508,508,509,511,511
512,512,513,513,513,513,513,513,514,514,514,514,514,514,516,516,517,517,518,519,520,520,521,521,520,520,517,517,518,519,520,520,521,521,520,520,524,524,524,524,525,526,526,526,526,526,528,528,528,528,528,529,529,528,526,526,526,526,526,529
529,530,529,530,530,531,530,530,530,531,531,530,530,531,530,530,530,529,528,526,525,526,526,525,525,524,530,529,528,526,525,526,526,525,525,524,526,526,526,525,526,528,526,528,528,528,528,529,530,529,530,530,528,528,526,526,526,526,526,526
526,528,528,529,530,530,530,531,531,532,531,531,531,532,532,532,532,532,531,531,532,531,532,532,531,531,532,532,531,531,532,531,532,532,531,531,532,532,532,532,531,532,531,532,531,531,531,532,532,532,532,532,531,531,531,531,531,531,530,530
530,530,531,530,530,528,526,526,526,525,526,525,524,525,525,526,525,525,525,525,525,525,526,526,526,526,525,525,525,525,525,525,526,526,526,526,526,526,528,526,528,528,526,526,526,525,525,525,524,525,525,526,526,529,529,530,530,531,532,531
531,530,531,530,531,531,532,533,533,534,535,536,535,536,536,535,535,535,534,534,533,533,534,534,534,534,535,535,534,534,533,533,534,534,534,534,530,530,530,530,529,531,531,530,531,531,531,531,530,529,530,528,529,528,530,530,531,531,531,532
531,531,531,531,531,531,531,530,530,530,530,528,529,530,529,528,528,528,526,528,526,526,526,526,526,528,528,528,526,528,526,526,526,526,526,528,535,535,536,535,535,535,535,535,535,535,535,535,535,535,535,535,536,535,535,535,534,534,534,533
