497,498,499,498,499,500,499,500,500,501,504,505,505,506,505,505,506,505,505,505,506,506,506,506,506,505,506,505,505,505,505,504,505,504,505,505,506,505,505,505,505,504,505,504,505,505,507,508,509,509,510,509,511,511,511,511,510,511,511,511
512,511,513,513,514,513,513,513,513,513,514,513,513,513,513,514,514,513,514,516,516,517,517,519,518,519,519,519,519,520,520,519,521,521,522,522,519,519,519,520,520,519,521,521,522,522,522,521,521,521,522,522,521,522,523,523,522,522,522,522
522,522,522,523,523,524,524,524,524,524,524,524,523,524,524,523,524,523,523,524,524,525,525,526,526,526,526,525,525,524,524,523,523,522,522,521,526,525,525,524,524,523,523,522,522,521,524,524,524,525,524,524,524,523,523,524,523,524,524,524
524,523,524,523,524,525,525,525,526,526,526,526,525,525,526,526,526,526,526,526,529,529,529,530,531,530,530,532,532,533,534,533,533,533,533,532,530,532,532,533,534,533,533,533,533,532,538,540,540,541,541,540,541,542,542,542,543,542,541,541
541,541,542,541,543,543,544,544,543,542,541,540,538,538,538,537,537,537,538,538,538,540,538,538,538,537,537,536,536,537,538,536,537,538,538,537,537,536,536,537,538,536,537,538,538,537,531,530,528,525,524,522,521,518,514,512,510,507,506,505
504,502,500,499,497,495,493,493,489,487,486,485,483,482,481,480,477,476,475,474,474,473,472,471,469,469,468,468,466,465,464,463,464,461,460,459,468,468,466,465,464,463,464,461,460,459,439,437,436,435,434,433,432,430,428,427,427,426,426,425
425,423,422,421,420,421,418,421,420,418,416,415,414,414,413,413,414,413,413,413,412,411,412,412,412,412,413,414,415,417,422,426,426,428,430,433,413,414,415,417,422,426,426,428,430,433,495,498,501,505,507,511,514,518,519,522,524,526,531,533
535,537,541,543,544,546,547,550,554,557,559,562,566,568,571,576,578,580,584,586,590,594,596,601,604,607,612,616,620,626,630,634,639,645,652,658,612,616,620,626,630,634,639,645,652,658,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,672,672,670,670,670,670,670,670,670,672,672,672,670,670,670,664,652,634,615,595,571,546,523,499,475,453,432
408,390,373,355,342,329,318,308,300,292,288,282,281,280,281,282,284,289,293,298,305,310,318,325,331,339,345,354,364,374,385,396,402,412,426,439,345,354,364,374,385,396,402,412,426,439,604,604,604,603,600,597,593,590,585,580,574,569,561,553
546,538,531,521,513,504,495,485,475,465,456,446,436,425,413,405,396,387,378,370,362,354,348,341,337,330,328,324,319,317,315,314,314,314,316,317,328,324,319,317,315,314,314,314,316,317,577,603,628,656,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,668,650,617,579,537,496,456,413,377,362,334,308,285,579,537,496,456,413,377,362,334,308,285,396,415,436,453,470,486,502,518,531,545,558,569,578,584
588,588,585,579,572,564,555,548,541,535,531,526,526,525,528,532,534,538,542,545,549,552,553,554,555,554,553,550,549,547,544,541,540,535,532,528,553,550,549,547,544,541,540,535,532,528,543,545,549,553,555,559,562,566,567,568,569,570,571,571
572,573,573,574,572,571,571,570,569,569,567,566,565,562,561,560,558,557,555,553,553,553,552,552,552,550,550,552,550,549,547,546,546,545,544,542,550,552,550,549,547,546,546,545,544,542,533,533,533,533,533,533,533,534,534,536,537,538,540,541
541,542,543,543,545,546,546,547,548,549,550,552,553,556,555,558,558,560,559,559,560,561,562,564,565,567,568,568,569,570,570,571,573,574,574,576,568,568,569,570,570,571,573,574,574,576,598,601,601,602,603,604,603,604,603,603,602,602,603,603
603,604,603,603,604,605,605,605,606,606,606,606,605,606,606,607,607,607,608,608,608,608,608,609,608,609,608,608,609,608,608,607,607,605,605,604,608,608,609,608,608,607,607,605,605,604,586,586,584,583,582,581,580,579,578,577,576,574,573,571
570,568,566,566,566,565,565,564,561,560,559,558,557,555,554,553,552,548,548,546,545,545,544,542,542,541,541,538,538,537,536,534,535,534,532,531,541,538,538,537,536,534,535,534,532,531,525,525,525,524,524,523,523,522,522,522,522,521,521,521
520,520,521,521,521,521,521,521,521,521,521,520,520,520,518,519,519,519,519,519,520,519,518,517,518,517,516,514,514,514,514,514,516,514,514,514,516,514,514,514,514,514,516,514,514,514,510,509,510,510,509,508,507,509,508,508,508,508,507,507
506,506,506,506,505,505,505,505,505,504,505,505,504,504,505,506,506,507,507,507,507,507,507,507,509,508,508,507,507,507,506,506,506,506,506,505,508,507,507,507,506,506,506,506,506,505,507,507,507,506,507,507,507,507,505,506,506,506,506,505
505,505,505,506,506,507,507,507,507,507,507,507,507,507,507,507,507,506,507,507,507,507,507,507,507,508,508,507,508,509,511,511,512,512,513,514,508,507,508,509,511,511,512,512,513,514,513,513,513,513,514,514,514,514,514,514,516,516,516,516
516,516,516,516,516,517,518,517,517,517,517,517,517,516,517,517,517,517,518,518,518,518,518,517,517,517,517,517,519,519,518,519,519,518,519,519,517,517,519,519,518,519,519,518,519,519,517,516,517,517,517,517,517,518,518,519,519,520,520,520
521,521,521,521,521,522,522,522,522,522,522,522,522,523,522,522,522,523,522,523,523,523,523,524,525,526,524,524,524,523,523,522,523,523,524,523,524,524,524,523,523,522,523,523,524,523,523,524,524,524,524,524,523,522,522,522,522,522,521,521
