526,528,528,529,528,528,529,528,529,529,530,530,529,528,528,528,526,528,528,528,529,528,526,526,526,526,526,526,525,525,525,525,525,524,524,522,526,526,525,525,525,525,525,524,524,522,521,522,521,522,521,522,522,523,523,524,523,524,524,524
524,524,523,522,522,520,520,520,519,518,520,520,520,520,519,519,519,518,518,518,517,517,517,517,517,517,517,518,517,517,517,516,516,514,514,514,517,518,517,517,517,516,516,514,514,514,518,519,518,518,517,518,518,518,519,518,518,518,519,519
518,518,517,517,516,514,516,514,514,516,514,514,513,513,513,512,513,513,513,514,516,514,514,514,516,516,516,516,518,518,518,519,519,520,520,520,516,516,518,518,518,519,519,520,520,520,520,520,521,521,522,522,522,521,521,520,520,520,520,520
521,521,520,521,520,519,520,519,520,519,517,516,516,516,517,516,517,516,516,516,516,514,514,516,517,516,517,516,516,516,514,514,514,516,514,514,517,516,516,516,514,514,514,516,514,514,520,521,521,520,521,522,522,523,524,523,524,524,523,524
523,523,523,523,523,525,525,524,525,525,525,525,528,531,532,533,534,535,537,538,541,543,546,548,552,554,556,559,560,565,567,569,571,574,577,578,556,559,560,565,567,569,571,574,577,578,523,517,513,509,506,502,498,496,493,490,487,484,481,478
476,473,471,469,469,470,472,474,477,484,492,499,510,521,532,544,555,567,579,590,602,614,624,633,643,652,661,666,672,670,670,670,672,670,670,670,661,666,672,670,670,670,672,670,670,670,656,648,636,622,607,590,570,550,528,505,481,454,429,400
374,348,322,297,273,249,228,208,188,171,158,145,133,126,124,124,127,134,145,156,170,187,208,229,254,283,313,346,380,415,458,496,513,548,584,618,313,346,380,415,458,496,513,548,584,618,670,670,670,670,670,670,670,670,670,672,672,670,670,670
670,666,655,643,628,614,598,582,567,553,540,525,512,500,488,475,465,453,440,429,415,406,400,393,390,387,387,388,391,397,403,413,417,432,444,457,387,388,391,397,403,413,417,432,444,457,670,670,670,670,670,670,670,670,670,670,672,670,670,670
670,672,670,670,672,670,670,663,648,628,606,581,555,530,502,477,452,428,401,380,360,340,322,306,291,277,266,256,248,243,238,235,234,233,232,234,266,256,248,243,238,235,234,233,232,234,422,439,456,469,484,498,512,526,541,555,571,585,600,615
630,645,661,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,672,670,670,670,670,670,670,670,672,670,672,670,670,670,670,670,670,670,672,670,672,670,652,641,630,618,606,593,580,568,556,545,534,524,513,505
495,485,476,468,459,451,445,437,430,425,415,410,403,397,392,387,382,376,373,366,362,356,354,349,344,339,334,330,327,325,320,319,318,316,313,309,334,330,327,325,320,319,318,316,313,309,319,324,328,333,338,343,348,353,358,363,367,372,375,380
384,387,392,396,400,403,406,412,415,423,428,433,437,445,448,454,458,464,469,474,480,485,490,495,501,506,513,519,524,530,533,538,540,543,548,553,513,519,524,530,533,538,540,543,548,553,625,628,632,637,640,643,648,652,655,657,660,662,664,666
669,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,665,663,660,657,654,653,651,649,645,644,639,637,633,630
627,624,619,615,612,608,605,604,600,596,594,592,589,588,584,582,579,577,574,571,569,568,565,561,559,555,554,552,548,546,545,544,543,541,540,537,554,552,548,546,545,544,543,541,540,537,512,511,510,509,509,508,506,506,505,505,505,504,501,501
500,500,501,500,500,499,497,496,496,495,495,494,493,490,492,488,488,487,487,486,486,486,486,487,486,486,486,486,486,486,486,487,487,487,486,487,486,486,486,486,486,487,487,487,486,487,487,486,487,487,487,487,487,487,486,487,487,487,487,487
488,488,487,486,486,486,486,486,486,486,485,486,486,485,486,487,487,488,487,487,488,489,489,490,490,493,493,493,493,494,494,494,495,495,495,495,493,493,493,494,494,494,495,495,495,495,498,498,498,498,498,499,499,500,500,500,500,500,500,500
501,501,502,501,502,501,501,501,501,501,502,501,501,502,502,501,502,504,504,505,506,506,506,505,506,505,506,506,507,507,507,507,508,507,508,508,506,506,507,507,507,507,508,507,508,508,518,518,518,519,519,519,520,521,521,520,521,521,521,521
522,522,522,522,523,523,524,524,524,524,524,524,525,524,525,524,524,524,524,524,524,524,524,525,525,525,525,525,525,524,524,524,524,524,524,524,525,525,525,524,524,524,524,524,524,524,531,531,530,528,528,526,528,528,528,528,526,525,525,525
526,526,526,528,528,528,528,529,529,530,530,530,529,529,531,530,529,529,529,529,529,528,528,526,528,526,526,526,526,525,525,526,526,528,528,528,526,526,526,525,525,526,526,528,528,528,533,534,533,533,533,533,533,533,533,532,533,533,533,533
533,533,533,532,532,532,532,532,532,532,531,530,530,531,532,532,532,533,534,534,535,535,535,536,535,534,533,533,533,531,532,531,532,531,530,531,533,533,533,531,532,531,532,531,530,531,529,529,529,530,531,531,529,530,529,530,531,530,529,529
529,528,528,528,528,529,529,530,530,531,531,530,531,530,530,530,530,530,531,531,530,531,531,530,531,531,531,531,530,530,530,531,530,529,529,528,531,531,530,530,530,531,530,529,529,528,529,530,530,531,531,532,532,531,532,531,531,531,531,532
