524,524,524,524,525,525,526,525,525,526,526,526,526,526,526,526,526,528,528,528,529,528,529,529,530,531,531,531,531,530,529,530,530,528,528,528,531,531,531,530,529,530,530,528,528,528,532,531,531,532,532,531,531,531,532,531,532,531,531,531
532,532,532,532,532,532,533,532,531,529,528,525,524,523,522,521,522,522,522,523,523,522,522,522,522,522,522,524,524,525,525,526,528,526,526,526,522,524,524,525,525,526,528,526,526,526,525,525,525,525,525,525,526,528,526,529,531,531,531,531
531,531,531,530,530,531,531,531,531,531,531,531,530,530,531,531,529,528,526,526,526,525,525,526,525,525,525,524,524,523,523,524,524,524,523,522,525,524,524,523,523,524,524,524,523,522,521,522,522,522,521,522,521,521,522,522,522,521,521,520
520,519,518,517,517,517,516,517,517,517,517,517,517,518,517,517,516,516,516,516,517,517,518,517,517,517,517,517,517,518,517,518,519,518,518,519,517,517,517,518,517,518,519,518,518,519,520,521,521,522,523,523,524,525,526,525,526,526,528,528
529,528,528,528,526,526,526,525,525,525,525,525,524,525,524,524,526,525,525,526,528,530,532,534,535,536,538,540,540,542,544,545,546,549,550,553,538,540,540,542,544,545,546,549,550,553,562,559,557,553,548,543,538,534,531,526,522,518,514,511
507,505,502,500,498,497,495,495,494,495,495,497,498,501,506,509,513,514,518,521,524,529,533,537,543,549,555,562,571,581,593,604,609,621,631,641,555,562,571,581,593,604,609,621,631,641,670,670,670,670,670,672,670,670,670,666,657,643,626,605
581,555,529,501,473,441,408,377,348,319,291,262,236,212,189,171,152,135,123,115,110,108,110,114,122,132,149,166,187,209,234,261,274,304,333,365,149,166,187,209,234,261,274,304,333,365,670,670,670,670,670,670,670,670,670,670,670,670,670,672
670,670,670,670,670,670,670,670,670,670,670,669,658,642,625,604,584,561,540,520,500,480,463,447,430,414,404,396,390,385,382,382,382,384,387,391,404,396,390,385,382,382,382,384,387,391,589,600,612,624,633,643,655,665,670,670,670,672,670,670
670,672,670,670,670,670,670,670,672,670,672,670,670,670,670,666,658,646,633,618,602,584,566,546,526,507,488,469,450,432,411,393,386,370,355,340,488,469,450,432,411,393,386,370,355,340,264,271,280,289,297,308,318,329,340,351,362,373,384,396
409,426,441,459,474,492,507,524,542,559,578,596,615,633,651,669,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,665,655,643,628,613,597,581,567,552,536,522,508,495,483,470,458,447,437,428,414,408,400,393,386,379,376,369,364,358,414,408,400,393,386,379,376,369,364,358,290,289,289,289,290,290,290,291,293,294,296,297,301,303
305,307,310,315,317,320,321,326,328,331,336,339,343,348,353,356,362,367,374,379,386,393,398,404,412,418,427,435,440,448,454,461,465,472,478,486,427,435,440,448,454,461,465,472,478,486,614,620,627,633,638,643,649,654,656,661,664,668,670,670
670,670,670,672,670,672,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,669,668,667,666,665,664,662,660,658,656,655,652,649,645
644,640,638,636,633,628,626,622,618,615,613,608,607,604,601,598,595,593,589,585,581,579,574,570,566,561,558,553,549,545,541,538,536,533,529,525,558,553,549,545,541,538,536,533,529,525,485,484,482,481,478,478,478,477,477,477,477,476,476,475
474,474,474,474,473,473,472,471,470,470,470,470,470,470,471,471,471,472,472,473,473,474,474,475,475,475,475,476,476,476,476,476,476,475,474,473,475,476,476,476,476,476,476,475,474,473,482,483,483,482,482,483,484,483,484,484,484,485,485,485
486,486,486,485,486,486,486,486,487,488,489,492,493,494,493,494,494,494,494,493,493,493,493,493,493,494,494,494,494,494,494,496,495,496,496,496,494,494,494,494,494,496,495,496,496,496,507,507,507,507,508,508,509,510,511,510,510,510,509,510
511,510,511,511,511,511,511,511,512,512,513,513,513,514,513,516,514,516,517,517,518,519,520,519,521,520,521,521,522,522,522,522,523,523,523,524,521,521,522,522,522,522,523,523,523,524,532,532,532,532,532,532,533,533,532,532,533,532,533,532
532,533,532,533,534,534,534,534,534,535,534,534,533,533,533,534,533,533,533,533,534,534,534,534,534,534,534,534,534,534,534,535,535,534,534,533,534,534,534,534,534,535,535,534,534,533,532,532,532,532,532,532,532,532,531,531,532,532,531,531
531,532,531,532,532,531,530,529,529,529,529,530,529,529,528,528,526,526,528,528,529,529,529,529,529,529,529,530,530,530,529,530,529,529,529,530,529,530,530,530,529,530,529,529,529,530,534,533,533,533,534,534,536,536,537,536,538,537,536,537
537,536,536,537,535,536,536,536,536,537,536,535,536,537,540,540,540,540,541,541,542,541,541,541,540,538,538,538,538,537,537,536,536,536,535,535,538,538,538,537,537,536,536,536,535,535,535,535,536,536,536,535,535,535,534,534,534,534,534,534
534,534,534,535,534,534,534,534,534,533,533,533,533,532,532,532,532,532,532,533,532,532,532,531,530,531,531,531,530,529,529,529,530,530,530,530,531,531,530,529,529,529,530,530,530,530,531,531,531,531,531,532,530,531,531,532,531,532,532,532
