670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,672,672,672,670,670,670,670,670,670,670,672,672,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,672,672,670,670,670,670,670,670,670,670
670,670,670,670,669,669,667,665,663,661,658,656,654,652,651,650,646,645,644,642,640,637,634,631,628,627,625,621,618,615,612,607,606,602,597,593,625,621,618,615,612,607,606,602,597,593,522,519,517,514,514,513,514,516,519,521,524,530,534,541
549,556,566,576,588,600,613,626,638,653,666,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,672,670,670,670,672,670,670,670,670,670,670,670
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,672,670,670,670,670,670,670,670,670,670,672,670,670,670,483,462,445,426,406,393,382,373,364,357,351,345,340,337
333,330,328,326,321,320,317,316,313,310,307,303,300,296,289,284,277,271,266,260,255,249,246,242,236,234,232,231,229,229,228,229,230,230,232,232,232,231,229,229,228,229,230,230,232,232,272,274,280,283,288,292,297,303,309,315,320,326,330,336
340,343,348,351,354,356,360,364,367,369,373,376,378,382,387,391,394,398,404,410,415,424,430,437,446,452,461,472,483,495,506,520,524,536,548,561,461,472,483,495,506,520,524,536,548,561,665,664,664,662,661,660,658,657,656,655,652,650,648,644
640,634,629,622,614,603,591,576,560,543,525,507,486,468,447,427,403,386,367,349,330,315,297,281,268,255,242,232,221,212,204,197,193,186,180,171,242,232,221,212,204,197,193,186,180,171,104,108,113,117,124,128,136,147,153,162,172,182,190,201
212,224,236,250,264,277,290,303,316,327,338,348,358,369,380,390,400,410,422,432,440,449,458,465,473,478,486,494,500,506,511,516,518,524,529,534,486,494,500,506,511,516,518,524,529,534,619,622,626,628,632,634,638,640,643,645,645,648,650,651
651,652,653,653,654,653,654,654,654,654,654,654,655,655,655,655,656,656,657,658,658,658,658,658,656,656,656,656,655,654,653,652,651,650,646,646,656,656,655,654,653,652,651,650,646,646,634,633,634,634,633,633,632,631,629,628,627,626,626,624
621,620,618,617,615,615,614,613,613,612,612,610,610,608,607,607,607,607,607,607,608,608,608,607,607,606,606,604,602,600,598,597,597,593,591,588,606,604,602,600,598,597,597,593,591,588,540,536,534,533,531,529,525,524,524,522,522,522,521,520
519,518,517,514,513,513,513,513,512,512,512,513,513,513,514,514,514,514,516,516,516,516,517,516,519,520,520,521,522,523,524,524,525,525,528,528,520,521,522,523,524,524,525,525,528,528,549,550,550,552,552,553,554,554,554,554,555,554,555,556
556,557,557,557,557,557,557,556,555,555,555,555,554,555,555,555,555,554,554,554,554,553,553,553,552,552,552,550,549,549,549,548,548,547,548,548,552,550,549,549,549,548,548,547,548,548,543,544,544,544,544,544,543,542,544,542,543,542,542,542
541,541,540,541,541,541,541,541,540,540,540,538,538,538,538,536,535,535,535,534,534,534,533,533,532,532,532,533,533,533,534,534,534,534,533,534,532,533,533,533,534,534,534,534,533,534,534,534,533,532,531,531,530,530,529,529,529,529,528,528
529,529,530,529,529,531,531,531,531,530,529,528,529,526,526,528,530,529,528,528,526,526,526,526,526,525,526,525,526,526,526,526,528,528,530,530,526,525,526,526,526,526,528,528,530,530,532,532,532,531,531,531,530,531,531,530,531,531,531,531
531,531,532,531,530,530,529,528,526,526,526,526,528,529,528,526,528,526,526,525,524,524,524,525,525,525,526,526,526,526,528,528,529,526,525,525,526,526,526,526,528,528,529,526,525,525,525,525,525,524,524,524,524,525,525,525,525,525,525,526
526,528,526,526,526,525,526,525,525,525,525,524,524,525,526,526,526,526,525,526,526,528,528,526,525,526,525,525,525,525,525,524,525,524,524,524,525,525,525,525,525,524,525,524,524,524,522,522,522,522,521,521,521,521,521,520,522,522,521,520
521,520,520,520,520,521,520,521,520,521,521,520,521,521,522,521,523,524,524,525,523,523,524,524,524,523,524,524,525,526,526,528,528,528,529,529,524,524,525,526,526,528,528,528,529,529,529,528,528,528,528,526,528,526,526,525,525,525,524,524
525,523,524,524,525,525,525,525,525,526,529,529,529,531,532,533,533,533,533,534,534,534,533,532,532,531,531,531,531,530,529,529,529,529,529,529,531,531,531,530,529,529,529,529,529,529,533,534,534,534,534,534,533,532,532,532,532,532,532,531
530,528,528,526,525,526,526,526,525,525,525,525,524,525,525,525,524,524,524,524,524,525,525,526,525,526,526,528,528,529,529,530,530,531,531,531,526,528,528,529,529,530,530,531,531,531,526,526,528,526,526,528,529,530,530,530,531,531,530,530
531,530,530,530,531,531,531,531,531,531,530,530,530,530,528,529,529,530,530,531,530,531,530,531,531,532,531,532,532,532,532,532,533,533,532,532,531,532,532,532,532,532,533,533,532,532,532,532,532,532,532,532,532,532,532,533,533,532,532,532
